application_id,company_id,free_cash_flow,monthly_burn_rate,cash_flow_to_revenue_ratio,expected_runway_months,cash_flow_pressure_score,runway_risk_score,cash_conversion_risk_score,cash_balance_at_application
APP-00478,CO-00478,-218899.07,18814.45,-0.313,8.6,0.5871,0.2833,0.6982,162506.48
APP-00479,CO-00479,-178798.37,15923.13,-0.0811,36.6,0.156,0.0,0.4982,582477.56
APP-00480,CO-00480,-4473996.86,407817.3,-0.152,3.8,0.2974,0.6833,0.7401,1565080.66
APP-00481,CO-00481,180687.19,5343.72,0.066,36.0,0.0301,0.0,0.0616,192448.0
APP-00482,CO-00482,-481869.5,46808.79,-0.0525,29.5,0.1075,0.0,0.4336,1379200.76
APP-00483,CO-00483,-117330.21,11458.53,-0.0489,5.9,0.1005,0.5083,0.4463,68089.36
APP-00484,CO-00484,-191676.06,22622.57,-0.0489,9.1,0.116,0.2417,0.4275,206880.95
APP-00485,CO-00485,-171068.15,17090.6,-0.0826,14.7,0.1728,0.0,0.4744,251718.3
APP-00486,CO-00486,-300419.68,26958.44,-0.1626,7.2,0.3145,0.4,0.7378,193593.25
APP-00487,CO-00487,102910.7,1852.26,0.1024,53.8,0.0284,0.0,0.0602,99559.54
APP-00488,CO-00488,-521279.7,47998.21,-0.1547,3.1,0.3049,0.7417,0.7332,149722.92
APP-00489,CO-00489,-50669.18,6040.18,-0.0542,12.0,0.1295,0.0,0.4058,72653.72
APP-00490,CO-00490,374598.03,4167.92,0.0879,60.0,0.0151,0.0,0.1496,695424.83
APP-00491,CO-00491,-853542.6,78331.97,-0.1316,4.8,0.2587,0.6,0.6475,377337.49
APP-00492,CO-00492,-31538.75,4093.12,-0.01,60.0,0.0255,0.0,0.3035,652478.38
APP-00493,CO-00493,845.53,1607.62,0.0005,60.0,0.0151,0.0,0.315,345498.02
APP-00494,CO-00494,-820928.34,70645.9,-0.2379,7.9,0.4468,0.3417,0.8166,560512.19
APP-00495,CO-00495,-354537.47,30173.7,-0.2203,15.0,0.4104,0.0,0.6953,451236.82
APP-00496,CO-00496,-352419.82,33729.53,-0.0631,46.3,0.1279,0.0,0.4526,1560619.72
APP-00497,CO-00497,-43474.77,4041.29,-0.1239,2.1,0.2457,0.825,0.646,8642.61
APP-00498,CO-00498,3014.72,1200.31,0.0019,60.0,0.0118,0.0,0.3378,74120.01
APP-00499,CO-00499,-59244.08,5093.91,-0.1979,12.1,0.3715,0.0,0.7603,61747.45
APP-00500,CO-00500,-13449.5,1672.85,-0.0274,60.0,0.0676,0.0,0.3371,110170.96
APP-00501,CO-00501,-2660630.27,226793.62,-0.3104,0.4,0.579,0.9667,0.793,85707.19
APP-00502,CO-00502,-311535.28,28556.4,-0.0581,51.1,0.1141,0.0,0.4201,1459014.83
APP-00503,CO-00503,-60311.81,7174.89,-0.0565,35.1,0.1348,0.0,0.4491,251813.12
APP-00504,CO-00504,1506.68,568.81,0.0031,60.0,0.018,0.0,0.2577,125403.54
APP-00505,CO-00505,7141.97,196.39,0.0632,35.3,0.0268,0.0,0.0978,6931.98
APP-00506,CO-00506,-154000.73,13637.88,-0.121,12.8,0.2319,0.0,0.6211,174892.94
APP-00507,CO-00507,-246303.67,48655.67,-0.01,52.9,0.0359,0.0,0.32,2572859.75
APP-00508,CO-00508,193965.51,1661.06,0.0573,60.0,0.0076,0.0,0.1089,409638.73
APP-00509,CO-00509,-117806.71,11137.05,-0.0941,4.4,0.189,0.6333,0.5575,48739.24
APP-00510,CO-00510,285772.99,6208.51,0.0819,27.8,0.0275,0.0,0.0473,172713.58
APP-00511,CO-00511,-4425.69,1240.86,-0.0096,60.0,0.0469,0.0,0.2938,114768.93
APP-00512,CO-00512,-337106.98,30113.19,-0.2071,8.6,0.3993,0.2833,0.7284,258973.66
APP-00513,CO-00513,-113304.66,11462.04,-0.0468,33.0,0.0988,0.0,0.4226,378105.97
APP-00514,CO-00514,-426777.74,38815.62,-0.2123,2.1,0.4146,0.825,0.7875,79855.65
APP-00515,CO-00515,-765740.76,70825.42,-0.1585,18.6,0.3133,0.0,0.6687,1315472.65
APP-00516,CO-00516,183961.5,3577.55,0.0595,60.0,0.0178,0.0,0.0754,889920.22
APP-00517,CO-00517,-10450.3,5852.33,-0.0024,60.0,0.0225,0.0,0.2883,841917.52
APP-00518,CO-00518,-78022.22,7819.02,-0.0709,7.8,0.1486,0.35,0.5149,61030.43
APP-00519,CO-00519,-391044.65,37572.44,-0.0727,10.7,0.1478,0.1083,0.4359,403240.57
APP-00520,CO-00520,-1071309.4,103146.4,-0.0959,14.8,0.1952,0.0,0.5814,1530267.72
APP-00521,CO-00521,-138746.47,11922.45,-0.1671,16.3,0.3134,0.0,0.741,193835.5
APP-00522,CO-00522,-70615.55,7085.25,-0.0783,37.0,0.1643,0.0,0.4558,262197.25
APP-00523,CO-00523,-1178114.45,108190.4,-0.1414,0.8,0.2781,0.9333,0.7074,83334.19
APP-00524,CO-00524,19087.05,1935.11,0.0105,60.0,0.0165,0.0,0.2852,145957.25
APP-00525,CO-00525,-222820.67,26599.38,-0.025,45.8,0.0597,0.0,0.2928,1218927.13
APP-00526,CO-00526,-113290.2,11441.82,-0.0805,6.6,0.1697,0.45,0.5836,75057.27
APP-00527,CO-00527,-324473.08,38137.56,-0.0346,50.9,0.0817,0.0,0.3387,1940740.25
APP-00528,CO-00528,-68768.75,7004.83,-0.0275,53.8,0.0584,0.0,0.372,376678.33
APP-00529,CO-00529,-134951.03,14050.57,-0.0476,49.0,0.1026,0.0,0.4544,688427.73
APP-00530,CO-00530,-318200.53,31411.87,-0.0304,18.2,0.063,0.0,0.3559,572584.17
APP-00531,CO-00531,-337136.29,29616.03,-0.2209,4.2,0.4209,0.65,0.7623,125269.35
APP-00532,CO-00532,-14163.33,2262.55,-0.0166,60.0,0.0499,0.0,0.3292,144783.49
APP-00533,CO-00533,-33161.44,4187.36,-0.0237,60.0,0.0592,0.0,0.4022,268036.53
APP-00534,CO-00534,-324511.97,30250.28,-0.0942,24.3,0.1873,0.0,0.5598,734103.4
APP-00535,CO-00535,-65803.45,5861.48,-0.1437,15.8,0.2766,0.0,0.7206,92339.72
APP-00536,CO-00536,-429187.01,39916.77,-0.1035,12.1,0.2055,0.0,0.5851,481346.2
APP-00537,CO-00537,-163447.48,14201.88,-0.1278,1.6,0.2417,0.8667,0.7055,23303.82
APP-00538,CO-00538,-577289.07,62419.94,-0.0836,20.8,0.1854,0.0,0.5305,1295711.7
APP-00539,CO-00539,-31588.42,2893.32,-0.158,18.9,0.3102,0.0,0.6888,54649.72
APP-00540,CO-00540,7947.68,1443.64,0.008,53.2,0.0223,0.0,0.2479,76735.87
APP-00541,CO-00541,25241.51,265.3,0.0622,53.3,0.0101,0.0,0.1361,14135.53
APP-00542,CO-00542,-100505.16,10245.03,-0.1048,0.9,0.2224,0.925,0.5524,9591.19
APP-00543,CO-00543,-107186.67,12673.74,-0.0382,34.5,0.0907,0.0,0.4498,437764.26
APP-00544,CO-00544,270771.41,1938.87,0.1478,60.0,0.0163,0.0,0.0793,303879.66
APP-00545,CO-00545,-300183.01,27705.03,-0.1765,0.6,0.3484,0.95,0.7667,17008.22
APP-00546,CO-00546,-406763.08,35515.22,-0.2177,3.7,0.4129,0.6917,0.6797,131566.33
APP-00547,CO-00547,-22284.73,7144.75,-0.0083,53.9,0.0456,0.0,0.376,384798.05
APP-00548,CO-00548,-21041.85,2256.74,-0.0263,49.3,0.058,0.0,0.3172,111185.98
APP-00549,CO-00549,-435453.01,44246.47,-0.098,7.8,0.2076,0.35,0.5222,345508.04
APP-00550,CO-00550,-659024.04,63526.52,-0.155,8.9,0.3158,0.2583,0.7601,565357.11
APP-00551,CO-00551,-179765.7,18825.34,-0.0558,1.7,0.1209,0.8583,0.4606,32204.7
APP-00552,CO-00552,515072.61,7139.32,0.1347,5.4,0.0288,0.55,0.0933,38229.52
APP-00553,CO-00553,-429459.38,37139.84,-0.1457,1.9,0.2746,0.8417,0.7408,72206.76
APP-00554,CO-00554,-314495.25,50009.98,-0.0188,28.6,0.0563,0.0,0.3239,1432024.26
APP-00555,CO-00555,-38003.04,5088.55,-0.0189,3.9,0.0495,0.675,0.3753,20085.14
APP-00556,CO-00556,201119.95,1564.95,0.1248,35.9,0.015,0.0,0.0469,56192.34
APP-00557,CO-00557,11189.96,1156.74,0.0108,30.1,0.0173,0.0,0.2611,34860.65
APP-00558,CO-00558,-64010.56,6409.55,-0.082,24.7,0.1718,0.0,0.4883,158308.55
APP-00559,CO-00559,-36572.26,3938.67,-0.0579,41.6,0.1281,0.0,0.3724,163848.1
APP-00560,CO-00560,-205895.43,17897.01,-0.2285,1.8,0.4322,0.85,0.7308,32488.66
APP-00561,CO-00561,-270359.6,24582.42,-0.1324,13.0,0.2586,0.0,0.6726,320493.69
APP-00562,CO-00562,-122852.74,12594.81,-0.0401,20.1,0.0856,0.0,0.3386,252541.99
APP-00563,CO-00563,-99762.29,11635.2,-0.0433,41.4,0.1016,0.0,0.4595,481134.6
APP-00564,CO-00564,72252.12,521.69,0.0709,60.0,0.0079,0.0,0.0943,66929.37
APP-00565,CO-00565,28632.29,5792.78,0.0053,45.7,0.0166,0.0,0.2351,264896.26
APP-00566,CO-00566,404334.48,9389.91,0.0881,48.0,0.0316,0.0,0.124,450687.79
APP-00567,CO-00567,-44408.07,7555.55,-0.0238,13.7,0.0755,0.0,0.3108,103720.7
APP-00568,CO-00568,106951.63,1414.11,0.0938,60.0,0.0191,0.0,0.0256,88904.77
APP-00569,CO-00569,24249.74,2906.21,0.0064,60.0,0.0118,0.0,0.2894,275190.36
APP-00570,CO-00570,116960.29,3581.78,0.0442,60.0,0.0209,0.0,0.1418,541709.49
APP-00571,CO-00571,75689.56,611.86,0.147,44.4,0.0183,0.0,0.0227,27175.48
APP-00572,CO-00572,-110184.72,10016.7,-0.0538,10.3,0.1051,0.1417,0.462,103558.76
APP-00573,CO-00573,-277424.8,28997.18,-0.0974,26.6,0.2107,0.0,0.4816,771380.48
APP-00574,CO-00574,-6895.1,1381.89,-0.0077,29.6,0.0282,0.0,0.3334,40902.92
APP-00575,CO-00575,-66076.13,8240.72,-0.0249,5.6,0.0617,0.5333,0.3721,45821.39
APP-00576,CO-00576,10502.81,630.25,0.0205,60.0,0.019,0.0,0.1897,86609.2
APP-00577,CO-00577,-399478.13,48912.79,-0.0479,1.7,0.1169,0.8583,0.4005,83367.67
APP-00578,CO-00578,444662.45,13218.22,0.0583,60.0,0.0267,0.0,0.0804,1925518.51
APP-00579,CO-00579,24592.02,1179.76,0.0144,60.0,0.0107,0.0,0.25,77027.43
APP-00580,CO-00580,-264997.84,27085.27,-0.0841,6.6,0.1788,0.45,0.4646,177769.76
APP-00581,CO-00581,-16603.15,1750.45,-0.0844,21.1,0.1836,0.0,0.5632,36964.79
APP-00582,CO-00582,-70447.43,6962.23,-0.1022,25.1,0.212,0.0,0.5204,174599.26
APP-00583,CO-00583,-15325.15,2219.46,-0.0094,60.0,0.0261,0.0,0.3323,305589.66
APP-00584,CO-00584,-29831.1,3443.27,-0.0398,16.1,0.0927,0.0,0.3923,55307.44
APP-00585,CO-00585,-538638.79,52948.25,-0.1203,13.9,0.2487,0.0,0.5558,734158.63
APP-00586,CO-00586,-1273899.93,117068.83,-0.0789,37.0,0.1552,0.0,0.5049,4332492.99
APP-00587,CO-00587,-29476.29,3318.3,-0.0436,23.9,0.0998,0.0,0.4248,79255.12
APP-00588,CO-00588,-126032.55,11930.11,-0.1329,17.5,0.2672,0.0,0.72,208397.63
APP-00589,CO-00589,-98196.8,12190.72,-0.0354,48.6,0.0873,0.0,0.3489,592357.03
APP-00590,CO-00590,491710.5,5705.72,0.0448,60.0,0.008,0.0,0.1006,2985898.3
APP-00591,CO-00591,-98756.23,8758.19,-0.153,4.1,0.2935,0.6583,0.6614,35905.4
APP-00592,CO-00592,-93675.32,11459.3,-0.0333,60.0,0.0812,0.0,0.3489,753540.11
APP-00593,CO-00593,-1834350.5,162323.84,-0.1355,17.0,0.2594,0.0,0.6942,2766511.15
APP-00594,CO-00594,-64991.72,5801.34,-0.1547,13.3,0.2981,0.0,0.7418,77113.09
APP-00595,CO-00595,-119816.53,10629.66,-0.1969,13.4,0.3777,0.0,0.7617,142789.74
APP-00596,CO-00596,-14316.1,1705.41,-0.01,60.0,0.0238,0.0,0.2588,351999.62
APP-00597,CO-00597,-59019.84,6515.32,-0.0453,32.5,0.1021,0.0,0.3886,211603.17
APP-00598,CO-00598,15471.62,10243.52,0.0031,60.0,0.032,0.0,0.2973,787580.3
APP-00599,CO-00599,-680040.33,59593.71,-0.2437,10.4,0.4636,0.1333,0.7906,619801.02
APP-00600,CO-00600,-58815.79,5203.4,-0.1584,13.5,0.3033,0.0,0.7379,69987.9
APP-00601,CO-00601,-276233.49,25866.82,-0.0753,24.7,0.1502,0.0,0.4722,640125.47
APP-00602,CO-00602,-44067.78,5191.13,-0.0358,40.8,0.0848,0.0,0.3689,211689.47
APP-00603,CO-00603,761480.71,8867.12,0.0972,60.0,0.0175,0.0,0.1051,1718846.51
APP-00604,CO-00604,-50564.14,6368.37,-0.0432,2.2,0.1078,0.8167,0.3557,13946.15
APP-00605,CO-00605,-234267.77,21205.73,-0.2021,8.5,0.3933,0.2917,0.8088,180712.13
APP-00606,CO-00606,-241679.97,24021.12,-0.0642,25.9,0.1338,0.0,0.4347,622016.0
APP-00607,CO-00607,-292097.18,29080.17,-0.0622,42.3,0.1297,0.0,0.4145,1229014.46
APP-00608,CO-00608,-281651.49,27898.93,-0.0821,7.3,0.1707,0.3917,0.5001,203827.37
APP-00609,CO-00609,-28246.54,2669.32,-0.0696,24.9,0.1397,0.0,0.433,66406.44
APP-00610,CO-00610,-825893.16,72852.45,-0.2201,1.1,0.4205,0.9083,0.7441,78851.04
APP-00611,CO-00611,8527.38,648.2,0.0109,60.0,0.0128,0.0,0.2064,162740.53
APP-00612,CO-00612,36065.73,3425.2,0.013,60.0,0.0191,0.0,0.2895,540987.72
APP-00613,CO-00613,-51822.48,4999.2,-0.0982,14.6,0.2002,0.0,0.5967,72964.29
APP-00614,CO-00614,-294713.12,30774.85,-0.0861,17.3,0.186,0.0,0.5095,532494.69
APP-00615,CO-00615,-129287.22,11529.93,-0.1322,9.5,0.2546,0.2083,0.593,109029.08
APP-00616,CO-00616,-146299.79,13356.29,-0.2408,8.3,0.4715,0.3083,0.7081,110809.6
APP-00617,CO-00617,-1281424.33,112467.73,-0.2864,8.5,0.5454,0.2917,0.8274,955504.47
APP-00618,CO-00618,-186080.3,19985.87,-0.0667,26.2,0.1472,0.0,0.4823,523390.37
APP-00619,CO-00619,-110020.31,10833.09,-0.0928,2.3,0.192,0.8083,0.4928,25453.23
APP-00620,CO-00620,-404617.77,50404.83,-0.0433,24.8,0.1069,0.0,0.3975,1249137.95
APP-00621,CO-00621,-107160.69,11036.88,-0.076,25.8,0.1625,0.0,0.4876,284923.57
APP-00622,CO-00622,169804.72,798.11,0.075,60.0,0.0054,0.0,0.063,335660.27
APP-00623,CO-00623,65139.59,2914.17,0.0227,60.0,0.0157,0.0,0.1782,541429.9
APP-00624,CO-00624,-44643.53,6049.74,-0.0379,41.0,0.1,0.0,0.4684,248243.81
APP-00625,CO-00625,-520732.14,47337.43,-0.1484,19.1,0.2897,0.0,0.6694,905042.76
APP-00626,CO-00626,-329077.43,29714.92,-0.256,1.0,0.4975,0.9167,0.7467,29263.38
APP-00627,CO-00627,161428.34,2691.78,0.1112,60.0,0.0286,0.0,0.0396,234451.47
APP-00628,CO-00628,-1302024.22,116337.62,-0.1521,12.2,0.2933,0.0,0.6743,1422177.49
APP-00629,CO-00629,-161635.18,14889.51,-0.2088,12.4,0.4116,0.0,0.7272,184040.86
APP-00630,CO-00630,-12993.21,1277.82,-0.0662,12.2,0.1369,0.0,0.4483,15554.4
APP-00631,CO-00631,-1843552.21,157773.96,-0.168,2.2,0.3142,0.8167,0.7244,345031.0
APP-00632,CO-00632,-2104330.1,218790.13,-0.075,19.0,0.1616,0.0,0.5005,4154422.33
APP-00633,CO-00633,-159835.9,15904.19,-0.1094,12.6,0.2281,0.0,0.5547,200901.21
APP-00634,CO-00634,-19153.22,1951.05,-0.0606,4.2,0.1286,0.65,0.5185,8241.05
APP-00635,CO-00635,39476.16,1022.97,0.0246,60.0,0.0098,0.0,0.1871,446742.2
APP-00636,CO-00636,121314.17,2320.81,0.0737,60.0,0.0218,0.0,0.0429,173779.21
APP-00637,CO-00637,-234446.75,22482.64,-0.1294,0.8,0.2626,0.9333,0.666,18122.44
APP-00638,CO-00638,-55489.47,5688.77,-0.0771,1.3,0.1644,0.8917,0.5165,7197.16
APP-00639,CO-00639,-698944.0,61985.1,-0.1787,3.8,0.3427,0.6833,0.6987,234461.9
APP-00640,CO-00640,-560379.9,50318.99,-0.1514,0.7,0.2929,0.9417,0.7048,37024.58
APP-00641,CO-00641,41346.67,636.37,0.0841,60.0,0.02,0.0,0.072,50376.13
APP-00642,CO-00642,-273281.97,25735.45,-0.062,3.9,0.1241,0.675,0.4287,99356.09
APP-00643,CO-00643,-1790598.09,180179.33,-0.1049,11.6,0.2206,0.0333,0.6113,2090664.58
APP-00644,CO-00644,112895.18,1333.47,0.0434,60.0,0.0079,0.0,0.2053,225998.02
APP-00645,CO-00645,-80715.55,8579.16,-0.0516,31.7,0.113,0.0,0.4062,272270.73
APP-00646,CO-00646,-306446.97,29030.42,-0.1612,17.6,0.3242,0.0,0.7059,511534.46
APP-00647,CO-00647,409635.63,5107.5,0.101,60.0,0.0194,0.0,0.0851,1136825.89
APP-00648,CO-00648,6947.1,646.38,0.0179,60.0,0.0257,0.0,0.2049,54651.96
APP-00649,CO-00649,-190840.64,17847.2,-0.0739,7.4,0.1472,0.3833,0.5737,132138.51
APP-00650,CO-00650,-39472.76,4939.88,-0.0266,54.4,0.066,0.0,0.363,268782.22
APP-00651,CO-00651,-1911633.65,181290.68,-0.1375,5.7,0.2767,0.525,0.7131,1041364.62
APP-00652,CO-00652,-93687.68,11282.98,-0.0509,33.0,0.1225,0.0,0.4468,372736.82
APP-00653,CO-00653,1635845.12,16943.72,0.1408,60.0,0.0225,0.0,0.0948,1813776.82
APP-00654,CO-00654,-36342.65,3579.51,-0.05,11.8,0.1035,0.0167,0.4059,42265.95
APP-00655,CO-00655,-23161.3,4253.45,-0.0059,60.0,0.0199,0.0,0.3695,276873.19
APP-00656,CO-00656,-528364.2,49477.1,-0.1752,13.4,0.3495,0.0,0.7829,665440.8
APP-00657,CO-00657,28345.43,1197.26,0.0308,60.0,0.0201,0.0,0.2301,123658.93
APP-00658,CO-00658,-315626.07,28016.35,-0.1206,18.5,0.2315,0.0,0.5865,519533.06
APP-00659,CO-00659,-572120.83,56393.85,-0.0777,27.6,0.1608,0.0,0.4521,1558980.72
APP-00660,CO-00660,152901.26,878.82,0.0965,60.0,0.0086,0.0,0.0559,243991.59
APP-00661,CO-00661,22789.87,208.79,0.0565,60.0,0.008,0.0,0.1467,32014.18
APP-00662,CO-00662,79418.12,4184.18,0.0369,60.0,0.03,0.0,0.1957,378266.0
APP-00663,CO-00663,-109197.2,10243.09,-0.1229,0.9,0.2454,0.925,0.6164,8982.53
APP-00664,CO-00664,-109242.77,10300.06,-0.0702,20.0,0.1407,0.0,0.5153,205753.41
APP-00665,CO-00665,-170472.62,17993.92,-0.0844,2.7,0.1839,0.775,0.5221,48252.16
APP-00666,CO-00666,-2669.04,1050.93,-0.0067,60.0,0.0444,0.0,0.3005,102772.35
APP-00667,CO-00667,-42615.42,4370.4,-0.0978,18.6,0.2086,0.0,0.5779,81484.36
APP-00668,CO-00668,-288040.58,29828.85,-0.0812,6.3,0.1743,0.475,0.5195,188492.56
APP-00669,CO-00669,-288721.44,26680.6,-0.2222,8.9,0.4391,0.2583,0.7772,238416.86
APP-00670,CO-00670,-30343.9,2643.09,-0.18,13.2,0.3409,0.0,0.715,35020.46
APP-00671,CO-00671,948237.21,8979.07,0.1974,60.0,0.0288,0.0,0.0594,1069923.28
APP-00672,CO-00672,-258706.1,24324.31,-0.0899,11.9,0.1799,0.0083,0.5215,290100.54
APP-00673,CO-00673,-75084.93,6675.34,-0.07,17.4,0.1345,0.0,0.5129,116192.66
APP-00674,CO-00674,-78123.63,6739.32,-0.133,15.3,0.2502,0.0,0.6073,102965.85
APP-00675,CO-00675,151068.43,3346.36,0.0299,60.0,0.0102,0.0,0.2299,426571.41
APP-00676,CO-00676,-458003.54,43441.87,-0.1474,12.7,0.2967,0.0,0.618,553315.05
APP-00677,CO-00677,-2724176.09,272177.09,-0.1148,7.0,0.24,0.4167,0.5559,1891913.38
APP-00678,CO-00678,-291088.87,26116.27,-0.0873,27.1,0.1688,0.0,0.5632,707052.72
APP-00679,CO-00679,-107254.37,14791.36,-0.0332,60.0,0.0889,0.0,0.3446,935005.34
APP-00680,CO-00680,51717.16,3069.79,0.0279,60.0,0.0255,0.0,0.155,220089.82
APP-00681,CO-00681,-566253.53,49294.14,-0.1142,8.9,0.2162,0.2583,0.5744,439744.61
APP-00682,CO-00682,503262.27,6605.05,0.1229,16.4,0.0249,0.0,0.1057,108313.65
APP-00683,CO-00683,-545899.28,48560.03,-0.0713,39.5,0.137,0.0,0.4546,1920305.1
APP-00684,CO-00684,-197089.8,17455.69,-0.1515,4.9,0.2903,0.5917,0.6213,85648.39
APP-00685,CO-00685,-376782.45,33188.36,-0.2658,6.9,0.5073,0.425,0.891,228736.36
APP-00686,CO-00686,-234479.23,22151.82,-0.1728,12.9,0.3469,0.0,0.7784,284657.04
APP-00687,CO-00687,-876851.52,75572.56,-0.1815,3.4,0.3411,0.7167,0.7664,260195.64
APP-00688,CO-00688,-380887.25,40985.16,-0.0388,46.7,0.0859,0.0,0.4114,1914678.57
APP-00689,CO-00689,-227500.61,20818.26,-0.1643,6.8,0.3223,0.4333,0.7468,141450.2
APP-00690,CO-00690,-53951.84,6829.78,-0.0377,20.9,0.0942,0.0,0.3602,142462.64
APP-00691,CO-00691,-379937.05,37466.95,-0.1267,19.8,0.2624,0.0,0.656,741286.8
APP-00692,CO-00692,-238862.45,21882.65,-0.1394,8.0,0.2737,0.3333,0.6762,175783.81
APP-00693,CO-00693,47552.51,10247.69,0.0084,5.5,0.0278,0.5417,0.3006,56776.82
APP-00694,CO-00694,15988.74,325.8,0.0694,60.0,0.0218,0.0,0.1603,31774.29
APP-00695,CO-00695,11879.19,661.89,0.0124,60.0,0.0107,0.0,0.2646,165685.98
APP-00696,CO-00696,-182169.02,16531.16,-0.1818,11.3,0.3545,0.0583,0.7086,186426.0
APP-00697,CO-00697,-17622.72,1658.54,-0.0819,12.2,0.1639,0.0,0.4929,20222.44
APP-00698,CO-00698,53948.23,1308.07,0.0645,60.0,0.0241,0.0,0.1437,145051.65
APP-00699,CO-00699,-135129.35,11990.24,-0.154,4.7,0.2955,0.6083,0.7398,56733.91
APP-00700,CO-00700,-380078.63,33094.91,-0.2121,5.4,0.4016,0.55,0.7699,177603.51
APP-00701,CO-00701,-197281.14,29696.0,-0.0296,8.3,0.085,0.3083,0.4071,247382.52
APP-00702,CO-00702,-41544.03,6760.95,-0.0242,51.9,0.0741,0.0,0.2788,350971.19
APP-00703,CO-00703,-1305.02,987.26,-0.0017,60.0,0.0204,0.0,0.3084,168445.67
APP-00704,CO-00704,-290901.21,27704.63,-0.1405,0.7,0.2838,0.9417,0.6786,20699.72
APP-00705,CO-00705,-854581.96,84053.68,-0.1366,0.7,0.2824,0.9417,0.7364,62567.64
APP-00706,CO-00706,-11264.35,1342.01,-0.0136,60.0,0.0326,0.0,0.3164,176535.18
APP-00707,CO-00707,-60835.51,6298.6,-0.069,10.7,0.1482,0.1083,0.4709,67381.85
APP-00708,CO-00708,141593.75,2976.25,0.037,60.0,0.012,0.0,0.1891,317947.05
APP-00709,CO-00709,-401615.74,36511.5,-0.2287,6.9,0.4466,0.425,0.7587,251970.06
APP-00710,CO-00710,-251821.68,23123.85,-0.0601,28.4,0.1183,0.0,0.411,657531.53
APP-00711,CO-00711,-1996.06,3870.76,-0.0009,5.6,0.0281,0.5333,0.3648,21615.87
APP-00712,CO-00712,-819397.98,71308.25,-0.1854,11.1,0.3509,0.075,0.7659,794683.96
APP-00713,CO-00713,64522.26,880.59,0.0829,32.5,0.0175,0.0,0.0762,28616.14
APP-00714,CO-00714,-19518.49,5431.51,-0.009,60.0,0.0437,0.0,0.3036,488441.35
APP-00715,CO-00715,-131829.07,11786.98,-0.0743,36.6,0.1433,0.0,0.425,430853.04
APP-00716,CO-00716,-40327.01,4632.26,-0.0621,4.4,0.1442,0.6333,0.4458,20541.14
APP-00717,CO-00717,-73675.93,6467.15,-0.1606,15.1,0.3058,0.0,0.6939,97791.37
APP-00718,CO-00718,-433289.46,41369.58,-0.0996,17.2,0.2015,0.0,0.5722,710180.92
