application_id,company_id,free_cash_flow,monthly_burn_rate,cash_flow_to_revenue_ratio,expected_runway_months,cash_flow_pressure_score,runway_risk_score,cash_conversion_risk_score,cash_balance_at_application
APP-00719,CO-00719,-68168.97,8178.12,-0.0442,57.9,0.1061,0.0,0.345,473133.66
APP-00720,CO-00720,-168858.73,14504.73,-0.2142,9.9,0.4017,0.175,0.7387,142974.12
APP-00721,CO-00721,81614.24,2783.78,0.041,60.0,0.0216,0.0,0.1572,231161.97
APP-00722,CO-00722,-138848.98,19935.66,-0.0205,53.0,0.0567,0.0,0.3579,1056578.31
APP-00723,CO-00723,-46946.97,4216.52,-0.2096,9.1,0.4058,0.2417,0.7377,38357.68
APP-00724,CO-00724,-65449.36,6186.41,-0.1334,17.7,0.2679,0.0,0.6036,109735.31
APP-00725,CO-00725,-108774.61,9995.76,-0.1249,11.3,0.2458,0.0583,0.595,113061.83
APP-00726,CO-00726,-813271.1,75860.69,-0.0861,24.7,0.1712,0.0,0.5694,1875407.03
APP-00727,CO-00727,-581441.55,50357.69,-0.2,3.5,0.3773,0.7083,0.7493,177911.85
APP-00728,CO-00728,-58361.25,14193.44,-0.0124,60.0,0.0532,0.0,0.3422,1338817.43
APP-00729,CO-00729,-9787.44,1541.37,-0.014,33.9,0.0416,0.0,0.3509,52286.02
APP-00730,CO-00730,-15669.16,1897.48,-0.0219,5.0,0.053,0.5833,0.3171,9552.44
APP-00731,CO-00731,-650681.15,55681.8,-0.1898,2.3,0.3549,0.8083,0.735,127534.52
APP-00732,CO-00732,-444231.72,40847.12,-0.1913,13.4,0.3765,0.0,0.7992,548421.63
APP-00733,CO-00733,56402.39,4767.72,0.0149,60.0,0.0194,0.0,0.1948,956777.01
APP-00734,CO-00734,-479084.27,41136.13,-0.2638,4.6,0.4945,0.6167,0.7526,189989.82
APP-00735,CO-00735,-460136.25,43833.81,-0.159,14.9,0.3211,0.0,0.7597,653704.79
APP-00736,CO-00736,-696459.76,63088.1,-0.2713,1.2,0.5285,0.9,0.8009,78582.8
APP-00737,CO-00737,-347236.83,37877.05,-0.0728,11.0,0.1626,0.0833,0.4269,417599.59
APP-00738,CO-00738,1123826.86,6458.26,0.2288,31.0,0.0203,0.0,0.0498,200269.59
APP-00739,CO-00739,-66328.09,5955.23,-0.1529,8.5,0.296,0.2917,0.7004,50504.91
APP-00740,CO-00740,22609.79,142.81,0.0976,60.0,0.0095,0.0,0.0263,37882.28
APP-00741,CO-00741,-497761.61,47408.35,-0.0834,4.2,0.1685,0.65,0.5035,200635.36
APP-00742,CO-00742,-341375.46,38542.45,-0.0475,9.6,0.1089,0.2,0.3666,368725.51
APP-00743,CO-00743,43404.52,576.31,0.055,60.0,0.0113,0.0,0.1305,97033.98
APP-00744,CO-00744,35387.31,390.74,0.1037,36.9,0.0177,0.0,0.0992,14430.97
APP-00745,CO-00745,-148079.31,15572.87,-0.0612,26.1,0.133,0.0,0.4356,406704.36
APP-00746,CO-00746,297793.96,8967.77,0.0536,60.0,0.0249,0.0,0.1813,678065.31
APP-00747,CO-00747,849314.56,6522.38,0.0642,60.0,0.0076,0.0,0.0613,918228.32
APP-00748,CO-00748,-176338.9,21490.57,-0.048,1.7,0.1167,0.8583,0.4131,36721.86
APP-00749,CO-00749,-11346.63,2655.2,-0.0075,60.0,0.0312,0.0,0.3117,270194.06
APP-00750,CO-00750,-95260.69,9150.95,-0.1062,17.3,0.2158,0.0,0.6597,158506.2
APP-00751,CO-00751,158306.17,4386.25,0.0714,54.5,0.0305,0.0,0.135,239088.45
APP-00752,CO-00752,-230698.47,20243.94,-0.142,13.3,0.2704,0.0,0.6311,269408.73
APP-00753,CO-00753,-65162.53,6924.01,-0.0821,29.2,0.1797,0.0,0.528,202087.41
APP-00754,CO-00754,-699857.16,87920.84,-0.0412,44.8,0.1024,0.0,0.3546,3942931.62
APP-00755,CO-00755,1616717.28,27074.64,0.1238,36.6,0.032,0.0,0.1,991318.85
APP-00756,CO-00756,974518.12,6969.02,0.1428,60.0,0.0158,0.0,0.0351,1802640.07
APP-00757,CO-00757,44787.7,484.53,0.0513,60.0,0.0086,0.0,0.1715,127459.18
APP-00758,CO-00758,745828.44,1845.37,0.1447,60.0,0.0055,0.0,0.0337,845754.37
APP-00759,CO-00759,319162.76,7146.76,0.0768,60.0,0.0265,0.0,0.1358,659891.16
APP-00760,CO-00760,-55209.46,6553.22,-0.0162,55.3,0.0385,0.0,0.3706,362098.91
APP-00761,CO-00761,731935.51,6643.08,0.0957,60.0,0.0134,0.0,0.1397,1726171.1
APP-00762,CO-00762,-942481.07,87066.06,-0.2278,2.3,0.4501,0.8083,0.7038,199493.41
APP-00763,CO-00763,270974.57,5084.3,0.059,60.0,0.0171,0.0,0.1239,562284.88
APP-00764,CO-00764,-1445547.32,123519.5,-0.3489,0.4,0.6419,0.9667,0.7776,45899.21
APP-00765,CO-00765,-197124.73,21515.44,-0.064,21.8,0.1429,0.0,0.5472,468081.16
APP-00766,CO-00766,-24063.44,2303.0,-0.0654,6.4,0.1324,0.4667,0.5103,14650.75
APP-00767,CO-00767,-258182.73,24523.3,-0.1084,13.3,0.2184,0.0,0.5322,325978.29
APP-00768,CO-00768,-430491.92,36639.09,-0.3426,7.7,0.6383,0.3583,0.765,282330.19
APP-00769,CO-00769,-24007.96,2695.2,-0.0394,11.5,0.0899,0.0417,0.3637,31032.04
APP-00770,CO-00770,-207881.92,23488.71,-0.0176,13.3,0.0405,0.0,0.2648,312771.64
APP-00771,CO-00771,-1069655.64,109959.58,-0.0866,16.7,0.185,0.0,0.5379,1832410.75
APP-00772,CO-00772,-609587.06,59093.87,-0.0715,20.5,0.1462,0.0,0.4275,1213842.59
APP-00773,CO-00773,-240694.64,22578.65,-0.0851,3.2,0.17,0.7333,0.4727,71642.44
APP-00774,CO-00774,-606887.85,68102.87,-0.0718,7.5,0.1637,0.375,0.4885,511489.95
APP-00775,CO-00775,-62708.59,9185.29,-0.0283,18.7,0.0794,0.0,0.3197,171781.32
APP-00776,CO-00776,2936.31,3496.38,0.0011,28.0,0.0201,0.0,0.3174,98027.85
APP-00777,CO-00777,-31382.68,4073.12,-0.0427,36.7,0.1091,0.0,0.4235,149285.95
APP-00778,CO-00778,-845246.25,72729.32,-0.2593,2.2,0.4869,0.8167,0.7812,157682.21
APP-00779,CO-00779,106420.1,3111.96,0.0457,60.0,0.0206,0.0,0.1707,286684.88
APP-00780,CO-00780,12884.98,1166.92,0.0216,16.9,0.0302,0.0,0.2932,19677.36
APP-00781,CO-00781,147139.16,2769.62,0.0707,60.0,0.0205,0.0,0.1683,534126.69
APP-00782,CO-00782,-11672.69,2737.73,-0.0058,60.0,0.024,0.0,0.3222,415487.55
APP-00783,CO-00783,-1654127.15,161035.67,-0.1251,8.5,0.2567,0.2917,0.6407,1369221.51
APP-00784,CO-00784,561349.7,3087.9,0.1048,60.0,0.0089,0.0,0.1321,895241.12
APP-00785,CO-00785,-124122.07,11671.94,-0.056,19.2,0.112,0.0,0.406,224011.93
APP-00786,CO-00786,-124840.56,14935.77,-0.0444,1.9,0.1064,0.8417,0.4253,28102.59
APP-00787,CO-00787,7275.46,1041.34,0.0032,60.0,0.007,0.0,0.3065,214961.37
APP-00788,CO-00788,54466.87,754.78,0.0304,60.0,0.0065,0.0,0.2024,284127.76
APP-00789,CO-00789,58340.9,739.91,0.0786,60.0,0.0154,0.0,0.129,45097.67
APP-00790,CO-00790,109340.01,1939.98,0.058,60.0,0.0159,0.0,0.1103,217930.61
APP-00791,CO-00791,-57183.31,5965.71,-0.055,36.8,0.1188,0.0,0.429,219535.49
APP-00792,CO-00792,5981.77,1022.77,0.0095,60.0,0.0251,0.0,0.2549,153422.89
APP-00793,CO-00793,3741.0,4854.99,0.001,60.0,0.0205,0.0,0.2741,923973.03
APP-00794,CO-00794,-175604.89,19760.49,-0.0542,31.2,0.1239,0.0,0.3719,616777.27
APP-00795,CO-00795,-9953.32,983.85,-0.0271,60.0,0.0563,0.0,0.3104,73916.08
APP-00796,CO-00796,184791.79,1716.96,0.0953,60.0,0.0137,0.0,0.0287,325091.51
APP-00797,CO-00797,-201117.6,28767.36,-0.0339,15.8,0.0935,0.0,0.3988,455241.32
APP-00798,CO-00798,686066.73,6837.71,0.1086,60.0,0.0167,0.0,0.138,1072146.32
APP-00799,CO-00799,-820252.35,72771.79,-0.1342,1.3,0.2575,0.8917,0.6443,95913.5
APP-00800,CO-00800,-184474.98,20087.69,-0.081,30.9,0.1806,0.0,0.4675,621311.75
APP-00801,CO-00801,-47477.98,4947.76,-0.0504,9.9,0.1088,0.175,0.4961,48773.2
APP-00802,CO-00802,-17708.79,2344.07,-0.0239,7.7,0.0619,0.3583,0.3917,17990.72
APP-00803,CO-00803,-349721.08,31385.68,-0.1131,4.8,0.2188,0.6,0.6077,151199.74
APP-00804,CO-00804,5567.17,4745.18,0.0017,60.0,0.0229,0.0,0.2634,759873.07
APP-00805,CO-00805,390280.6,5525.62,0.0492,60.0,0.0107,0.0,0.1207,732779.57
APP-00806,CO-00806,-1538818.09,137455.45,-0.2338,6.3,0.4507,0.475,0.7864,870802.95
APP-00807,CO-00807,-107725.97,12161.96,-0.0561,9.6,0.1286,0.2,0.4752,116150.13
APP-00808,CO-00808,-5573.94,1395.92,-0.0088,60.0,0.039,0.0,0.3021,127421.92
APP-00809,CO-00809,-144092.52,12790.49,-0.0905,16.7,0.1737,0.0,0.5625,214222.43
APP-00810,CO-00810,-560564.7,48001.52,-0.2059,16.6,0.3852,0.0,0.7471,798534.95
APP-00811,CO-00811,-125985.72,13734.76,-0.0704,14.3,0.1571,0.0,0.4211,196362.26
APP-00812,CO-00812,-31905.48,5014.87,-0.026,17.5,0.0772,0.0,0.3769,87673.86
APP-00813,CO-00813,-407636.04,35580.18,-0.1445,3.5,0.274,0.7083,0.6578,124970.93
APP-00814,CO-00814,20520.94,1311.11,0.0155,60.0,0.0153,0.0,0.2484,166685.49
APP-00815,CO-00815,-113236.72,11164.59,-0.0968,21.1,0.2006,0.0,0.5802,235640.33
APP-00816,CO-00816,-231816.34,24689.94,-0.0775,2.4,0.1699,0.8,0.5465,58754.51
APP-00817,CO-00817,-56149.97,7499.72,-0.0383,58.9,0.1,0.0,0.3249,441619.88
APP-00818,CO-00818,-317713.95,30828.58,-0.1136,0.9,0.2325,0.925,0.5827,27971.3
APP-00819,CO-00819,-298056.11,26541.12,-0.1035,22.1,0.1991,0.0,0.5745,586015.65
APP-00820,CO-00820,-75507.88,7468.93,-0.1077,16.7,0.2236,0.0,0.6025,124907.88
APP-00821,CO-00821,-248829.55,23223.05,-0.1837,12.6,0.3656,0.0,0.7725,293562.58
APP-00822,CO-00822,158712.38,8749.45,0.0172,60.0,0.0146,0.0,0.2885,1106275.52
APP-00823,CO-00823,132292.45,821.31,0.193,60.0,0.0185,0.0,0.0403,145879.4
APP-00824,CO-00824,7997.13,164.81,0.0303,30.9,0.0096,0.0,0.1967,5093.99
APP-00825,CO-00825,-4631.23,680.89,-0.0136,35.0,0.0383,0.0,0.3966,23859.88
APP-00826,CO-00826,-488889.01,44926.75,-0.2167,8.8,0.4264,0.2667,0.7803,395829.23
APP-00827,CO-00827,-204641.24,18158.21,-0.0905,5.8,0.1738,0.5167,0.4865,105472.47
APP-00828,CO-00828,290065.81,3248.68,0.1489,60.0,0.0257,0.0,0.0449,470423.71
APP-00829,CO-00829,-1030472.56,89593.35,-0.1396,4.1,0.2641,0.6583,0.7173,367034.8
APP-00830,CO-00830,-16847.56,1531.89,-0.1113,12.4,0.2174,0.0,0.5091,19017.38
APP-00831,CO-00831,-18701.08,5962.01,-0.0057,60.0,0.0314,0.0,0.2416,681564.27
APP-00832,CO-00832,399232.39,3541.54,0.0382,29.5,0.0052,0.0,0.2259,104429.56
APP-00833,CO-00833,-107796.46,10057.99,-0.1519,10.3,0.3023,0.1417,0.7213,103170.94
APP-00834,CO-00834,-116190.16,11011.49,-0.0775,29.1,0.156,0.0,0.5816,320798.12
APP-00835,CO-00835,-100417.95,10064.25,-0.0973,1.0,0.204,0.9167,0.5796,10321.02
APP-00836,CO-00836,-190993.03,17743.85,-0.2132,3.8,0.4228,0.6833,0.7049,66966.18
APP-00837,CO-00837,-187147.77,17275.25,-0.1184,0.9,0.2337,0.925,0.6549,15812.69
APP-00838,CO-00838,-187881.06,19180.79,-0.0206,60.0,0.0437,0.0,0.3321,1365516.49
APP-00839,CO-00839,516039.36,25030.74,0.0375,60.0,0.0281,0.0,0.1698,2955882.09
APP-00840,CO-00840,-4170.91,1622.09,-0.0027,60.0,0.0174,0.0,0.3598,349390.2
APP-00841,CO-00841,-2599454.11,225359.2,-0.1765,5.3,0.3332,0.5583,0.7492,1192096.92
APP-00842,CO-00842,-311173.71,30181.69,-0.137,0.8,0.2805,0.9333,0.7205,22706.5
APP-00843,CO-00843,2303992.07,9369.19,0.182,32.6,0.0114,0.0,0.026,305711.25
APP-00844,CO-00844,-303589.81,28078.87,-0.1521,3.4,0.3007,0.7167,0.736,95762.81
APP-00845,CO-00845,-242246.87,22130.31,-0.097,13.4,0.19,0.0,0.5964,295966.44
APP-00846,CO-00846,222031.59,4990.19,0.0703,60.0,0.0244,0.0,0.1613,721407.14
APP-00847,CO-00847,-6907596.97,652931.99,-0.1312,1.2,0.2636,0.9,0.6979,792266.96
APP-00848,CO-00848,-38692.79,9509.66,-0.0075,60.0,0.0327,0.0,0.3132,1122449.47
APP-00849,CO-00849,62554.53,1409.37,0.0579,60.0,0.0201,0.0,0.1978,111513.28
APP-00850,CO-00850,-1208127.02,104898.62,-0.2092,12.5,0.3953,0.0,0.753,1311297.8
APP-00851,CO-00851,-21958.8,2397.13,-0.0144,60.0,0.0322,0.0,0.3772,324123.12
APP-00852,CO-00852,-241170.31,22426.67,-0.1796,12.3,0.3565,0.0,0.7821,275690.79
APP-00853,CO-00853,-419961.37,45269.19,-0.0773,10.4,0.171,0.1333,0.5259,472720.45
APP-00854,CO-00854,-222819.72,22398.92,-0.0986,11.5,0.2071,0.0417,0.5205,258263.55
APP-00855,CO-00855,-393693.39,37359.67,-0.136,4.9,0.2739,0.5917,0.6414,183249.42
APP-00856,CO-00856,-120433.39,12612.03,-0.0542,3.3,0.1174,0.725,0.4881,41171.24
APP-00857,CO-00857,-378193.54,35673.96,-0.1233,11.5,0.2472,0.0417,0.6499,410932.66
APP-00858,CO-00858,-769663.92,69312.55,-0.2296,10.6,0.4454,0.1167,0.8394,737702.89
APP-00859,CO-00859,-44073.19,3792.55,-0.1395,16.7,0.262,0.0,0.5809,63389.02
APP-00860,CO-00860,-342117.42,33096.46,-0.0802,14.1,0.1637,0.0,0.5125,466956.64
APP-00861,CO-00861,-163207.07,14196.9,-0.1988,2.2,0.3762,0.8167,0.7579,31817.85
APP-00862,CO-00862,-47889.59,4493.82,-0.0925,18.0,0.1847,0.0,0.5628,81090.19
APP-00863,CO-00863,159539.83,3399.09,0.0772,48.6,0.0254,0.0,0.0357,165189.73
APP-00864,CO-00864,-62042.44,7480.2,-0.026,3.2,0.0627,0.7333,0.3808,23832.63
APP-00865,CO-00865,-96526.89,9825.61,-0.0881,4.7,0.1869,0.6083,0.4703,46017.47
APP-00866,CO-00866,-71490.13,16189.76,-0.0142,60.0,0.0575,0.0,0.3164,1187392.44
APP-00867,CO-00867,-37318.03,4225.85,-0.0652,15.5,0.1497,0.0,0.4431,65343.19
APP-00868,CO-00868,115718.08,2599.19,0.0793,60.0,0.0275,0.0,0.0334,426482.66
APP-00869,CO-00869,-66052.83,7733.91,-0.0541,25.9,0.1275,0.0,0.3723,200313.97
APP-00870,CO-00870,-476919.07,41882.31,-0.228,7.7,0.4344,0.3583,0.7972,320640.12
APP-00871,CO-00871,-225993.38,23505.88,-0.078,25.2,0.1681,0.0,0.5415,591768.02
APP-00872,CO-00872,-242522.51,21410.38,-0.3032,7.9,0.5798,0.3417,0.7725,168311.0
APP-00873,CO-00873,-812557.48,76996.88,-0.1797,2.1,0.3616,0.825,0.7278,164476.34
APP-00874,CO-00874,-401211.78,36560.2,-0.1719,3.4,0.3363,0.7167,0.7373,123511.55
APP-00875,CO-00875,-28659.67,2746.93,-0.0867,4.7,0.176,0.6083,0.5063,13012.72
APP-00876,CO-00876,21093.79,555.93,0.0682,60.0,0.0277,0.0,0.1172,33778.7
APP-00877,CO-00877,319986.42,3560.72,0.1478,28.5,0.0254,0.0,0.0454,101418.59
APP-00878,CO-00878,-120702.01,11028.0,-0.0687,25.0,0.1346,0.0,0.4997,275502.93
APP-00879,CO-00879,-72244.72,8740.98,-0.0366,16.2,0.0884,0.0,0.411,141484.5
APP-00880,CO-00880,-192935.77,18996.93,-0.0905,26.5,0.1874,0.0,0.5799,503488.72
APP-00881,CO-00881,286961.55,3950.23,0.1045,60.0,0.0222,0.0,0.06,662001.48
APP-00882,CO-00882,-986212.51,93382.18,-0.1745,11.1,0.3508,0.075,0.7899,1037329.0
APP-00883,CO-00883,24493.61,1000.45,0.034,60.0,0.0214,0.0,0.1571,151273.18
APP-00884,CO-00884,-41827.7,4745.34,-0.0616,4.5,0.1418,0.625,0.4023,21360.71
APP-00885,CO-00885,-23626.27,2674.15,-0.0322,2.7,0.0739,0.775,0.3823,7343.02
APP-00886,CO-00886,826.9,1268.85,0.0003,60.0,0.0067,0.0,0.2816,325641.74
APP-00887,CO-00887,-667969.04,63197.58,-0.0878,26.7,0.1764,0.0,0.6092,1689353.01
APP-00888,CO-00888,118605.81,1801.5,0.0833,31.2,0.0195,0.0,0.0592,56241.15
APP-00889,CO-00889,-41563.06,3785.31,-0.2315,3.6,0.4525,0.7,0.7742,13494.73
APP-00890,CO-00890,-17125.49,2000.91,-0.043,35.5,0.101,0.0,0.4711,70941.12
APP-00891,CO-00891,41697.63,1054.72,0.0438,60.0,0.0171,0.0,0.178,77132.14
APP-00892,CO-00892,-186926.19,17009.37,-0.149,16.6,0.2911,0.0,0.7406,282180.02
APP-00893,CO-00893,174098.31,3026.05,0.1195,60.0,0.0321,0.0,0.0547,402640.74
APP-00894,CO-00894,19559.18,1322.5,0.0086,17.2,0.009,0.0,0.2814,22774.82
APP-00895,CO-00895,-153995.45,13944.77,-0.096,15.6,0.1869,0.0,0.5914,217980.46
APP-00896,CO-00896,-320685.07,35657.24,-0.0512,1.8,0.1161,0.85,0.4658,62578.02
APP-00897,CO-00897,-112631.19,11125.55,-0.1011,9.1,0.2096,0.2417,0.5949,100710.27
APP-00898,CO-00898,-17697.68,2422.64,-0.0191,60.0,0.0509,0.0,0.3313,232044.22
APP-00899,CO-00899,-589937.09,50539.43,-0.1668,0.7,0.3122,0.9417,0.7587,35373.04
APP-00900,CO-00900,-45620.8,4390.03,-0.0967,26.2,0.1967,0.0,0.5681,114936.53
APP-00901,CO-00901,-230096.81,21070.61,-0.0711,46.8,0.1396,0.0,0.4221,985651.48
APP-00902,CO-00902,-99873.84,9370.28,-0.0411,55.0,0.0822,0.0,0.3412,515016.82
APP-00903,CO-00903,-129385.47,12553.25,-0.0684,10.6,0.1401,0.1167,0.4989,132611.96
APP-00904,CO-00904,-506589.07,48337.94,-0.0472,11.8,0.0955,0.0167,0.4143,569084.5
APP-00905,CO-00905,112134.47,1295.67,0.0953,60.0,0.017,0.0,0.0763,132350.21
APP-00906,CO-00906,-1905153.04,187419.6,-0.1108,0.9,0.2291,0.925,0.6472,171979.06
APP-00907,CO-00907,-9903.63,1552.31,-0.0057,11.3,0.0168,0.0583,0.3243,17490.24
APP-00908,CO-00908,-11365.04,1685.36,-0.0186,4.2,0.0528,0.65,0.3319,7086.48
APP-00909,CO-00909,26294.91,2827.15,0.0112,60.0,0.0186,0.0,0.3223,401437.95
APP-00910,CO-00910,69913.45,251.3,0.0936,29.7,0.0052,0.0,0.0989,7469.51
APP-00911,CO-00911,-200823.79,18414.67,-0.1944,3.1,0.3819,0.7417,0.7585,57588.07
APP-00912,CO-00912,-400632.38,34984.31,-0.1229,15.9,0.2332,0.0,0.6517,557485.84
APP-00913,CO-00913,-365649.09,37973.54,-0.0957,3.5,0.2061,0.7083,0.5493,133426.57
APP-00914,CO-00914,-20912.32,3450.85,-0.0178,21.2,0.055,0.0,0.3823,73262.98
APP-00915,CO-00915,-825186.13,73688.8,-0.1403,0.8,0.2704,0.9333,0.6752,58819.87
APP-00916,CO-00916,-670050.8,69452.21,-0.0961,1.0,0.2065,0.9167,0.5736,69726.63
APP-00917,CO-00917,-116605.79,19246.35,-0.0127,42.2,0.0392,0.0,0.2561,812057.77
APP-00918,CO-00918,-397807.05,36085.41,-0.1069,1.0,0.2084,0.9167,0.5908,37206.67
APP-00919,CO-00919,130278.95,8620.2,0.0152,60.0,0.0155,0.0,0.2654,1027691.07
APP-00920,CO-00920,-41146.2,3897.8,-0.1232,4.1,0.2477,0.6583,0.5945,16115.11
APP-00921,CO-00921,-43046.09,6137.84,-0.027,14.3,0.0742,0.0,0.4153,87630.45
APP-00922,CO-00922,-86992.38,8622.75,-0.0945,19.7,0.1964,0.0,0.5409,170137.36
APP-00923,CO-00923,-98093.67,12977.44,-0.0397,33.9,0.103,0.0,0.3796,439748.72
APP-00924,CO-00924,-98406.75,10683.64,-0.0795,9.2,0.1769,0.2333,0.5138,98636.74
APP-00925,CO-00925,101467.18,1258.61,0.0547,60.0,0.0105,0.0,0.1432,497049.27
APP-00926,CO-00926,593786.02,27780.4,0.0413,60.0,0.0298,0.0,0.1592,3381342.71
APP-00927,CO-00927,-290864.1,25200.32,-0.1573,12.8,0.2968,0.0,0.6823,321542.19
APP-00928,CO-00928,-249985.21,27487.1,-0.0754,14.7,0.1694,0.0,0.468,403736.77
APP-00929,CO-00929,17177.01,1367.43,0.0099,12.7,0.0121,0.0,0.2856,17371.05
APP-00930,CO-00930,-295650.14,26524.79,-0.1251,7.3,0.2419,0.3917,0.6516,193163.93
APP-00931,CO-00931,-107202.37,11294.65,-0.0486,25.7,0.1058,0.0,0.428,289960.82
APP-00932,CO-00932,-253592.95,23367.55,-0.0739,42.0,0.1457,0.0,0.503,982152.57
APP-00933,CO-00933,-30041.55,15024.92,-0.0043,60.0,0.0353,0.0,0.2861,1916035.01
APP-00934,CO-00934,625208.37,6277.64,0.0549,60.0,0.0085,0.0,0.0943,540491.29
APP-00935,CO-00935,-49294.8,7399.31,-0.0165,60.0,0.0473,0.0,0.3507,769938.45
APP-00936,CO-00936,362788.1,7589.82,0.0918,60.0,0.0296,0.0,0.0674,874568.12
APP-00937,CO-00937,-81735.42,7813.2,-0.1179,15.9,0.2387,0.0,0.6158,124343.88
APP-00938,CO-00938,96815.03,2801.44,0.0482,60.0,0.0215,0.0,0.1869,460838.28
APP-00939,CO-00939,-235918.87,31297.48,-0.042,12.4,0.1092,0.0,0.4154,388512.24
APP-00940,CO-00940,-661699.58,57083.65,-0.127,10.0,0.2389,0.1667,0.6362,570159.99
APP-00941,CO-00941,-239170.0,22348.73,-0.0883,30.4,0.1759,0.0,0.5048,679345.54
APP-00942,CO-00942,-672290.3,58959.71,-0.1264,0.9,0.2406,0.925,0.6491,53168.63
APP-00943,CO-00943,-271212.73,24950.52,-0.0758,27.3,0.1492,0.0,0.4861,680879.57
APP-00944,CO-00944,-124928.83,15587.56,-0.0172,60.0,0.0425,0.0,0.2709,1856841.09
APP-00945,CO-00945,-93876.45,12009.25,-0.0321,52.5,0.081,0.0,0.4183,630675.68
APP-00946,CO-00946,-100451.3,9613.88,-0.0654,7.6,0.1326,0.3667,0.4707,73071.49
APP-00947,CO-00947,188653.16,4585.48,0.0615,60.0,0.0231,0.0,0.1378,562779.76
APP-00948,CO-00948,4852.09,190.02,0.0415,21.5,0.0251,0.0,0.143,4086.22
APP-00949,CO-00949,-329059.99,30753.09,-0.1024,26.1,0.204,0.0,0.5223,802582.13
APP-00950,CO-00950,-5631.83,571.07,-0.0704,19.3,0.1489,0.0,0.4601,11011.52
APP-00951,CO-00951,-6504.29,762.76,-0.0166,60.0,0.0392,0.0,0.3269,70648.72
APP-00952,CO-00952,-215322.07,23625.53,-0.0625,33.8,0.1403,0.0,0.4458,797964.12
APP-00953,CO-00953,-258228.84,25287.56,-0.0731,19.0,0.1506,0.0,0.4786,479707.66
APP-00954,CO-00954,-82737.04,8124.09,-0.1207,8.0,0.2493,0.3333,0.702,64760.43
APP-00955,CO-00955,-135085.6,12605.51,-0.1257,6.8,0.25,0.4333,0.7093,86302.27
APP-00956,CO-00956,-99566.93,21693.93,-0.0115,60.0,0.0451,0.0,0.3353,1483402.94
APP-00957,CO-00957,-297475.24,26087.22,-0.2203,11.5,0.4192,0.0417,0.6933,301069.25
APP-00958,CO-00958,-4911511.47,429604.57,-0.2379,9.5,0.4519,0.2083,0.7734,4076845.35
