application_id,company_id,free_cash_flow,monthly_burn_rate,cash_flow_to_revenue_ratio,expected_runway_months,cash_flow_pressure_score,runway_risk_score,cash_conversion_risk_score,cash_balance_at_application
APP-00959,CO-00959,-255503.18,23691.65,-0.1168,0.9,0.2314,0.925,0.7207,21870.85
APP-00960,CO-00960,-484898.0,45174.6,-0.1471,3.9,0.2924,0.675,0.7534,173969.85
APP-00961,CO-00961,203627.87,13464.06,0.0184,60.0,0.0188,0.0,0.1882,1625821.87
APP-00962,CO-00962,213610.47,4348.67,0.0855,20.3,0.0269,0.0,0.0462,88344.96
APP-00963,CO-00963,-74148.32,6524.23,-0.0922,29.8,0.1759,0.0,0.4611,194572.62
APP-00964,CO-00964,-394842.04,36652.51,-0.2011,6.0,0.3986,0.5,0.7843,219094.16
APP-00965,CO-00965,-184987.24,19547.37,-0.0875,1.1,0.1907,0.9083,0.5259,21146.28
APP-00966,CO-00966,-95077.07,8348.77,-0.1699,11.2,0.3235,0.0667,0.742,93541.1
APP-00967,CO-00967,-140600.54,12581.48,-0.0829,10.0,0.16,0.1667,0.5462,125507.06
APP-00968,CO-00968,14900.3,1391.72,0.0143,60.0,0.0206,0.0,0.2137,227611.49
APP-00969,CO-00969,-351764.13,31774.72,-0.0637,5.4,0.1238,0.55,0.4692,171487.82
APP-00970,CO-00970,191753.86,1668.08,0.0845,35.4,0.0113,0.0,0.0082,59070.5
APP-00971,CO-00971,-19580.96,3649.2,-0.0119,4.5,0.0406,0.625,0.3467,16515.16
APP-00972,CO-00972,-66082.0,8280.38,-0.0335,22.7,0.0833,0.0,0.4125,188212.88
APP-00973,CO-00973,-275175.69,24775.69,-0.1005,21.0,0.1948,0.0,0.5768,519923.03
APP-00974,CO-00974,159501.85,7981.4,0.0393,60.0,0.0303,0.0,0.2137,670026.77
APP-00975,CO-00975,-204857.87,17596.15,-0.2541,0.5,0.4764,0.9583,0.7619,8063.62
APP-00976,CO-00976,13483.59,465.7,0.0174,60.0,0.0093,0.0,0.2935,106329.36
APP-00977,CO-00977,389373.34,4083.36,0.0589,60.0,0.0095,0.0,0.0844,1033176.2
APP-00978,CO-00978,-172068.24,17182.7,-0.1186,20.1,0.248,0.0,0.5745,345417.89
APP-00979,CO-00979,-77436.09,7447.24,-0.1457,3.9,0.2964,0.675,0.6668,29152.42
APP-00980,CO-00980,173780.45,1335.96,0.0509,60.0,0.006,0.0,0.1616,700468.94
APP-00981,CO-00981,-306148.7,31102.1,-0.0879,20.5,0.1861,0.0,0.5464,638477.3
APP-00982,CO-00982,-15365.49,1499.49,-0.0324,60.0,0.0666,0.0,0.327,92287.24
APP-00983,CO-00983,126641.65,1282.13,0.0459,60.0,0.0072,0.0,0.1272,358920.63
APP-00984,CO-00984,-261780.22,23947.52,-0.0573,1.9,0.1123,0.8417,0.4215,45725.57
APP-00985,CO-00985,-331150.33,33284.04,-0.1039,2.8,0.2183,0.7667,0.5944,91682.23
APP-00986,CO-00986,-254451.67,25662.2,-0.0617,40.7,0.13,0.0,0.4236,1044940.48
APP-00987,CO-00987,-104617.82,9422.01,-0.1944,8.5,0.3771,0.2917,0.7583,80506.09
APP-00988,CO-00988,-156344.87,14210.33,-0.0512,35.6,0.1,0.0,0.4221,505653.89
APP-00989,CO-00989,-258541.15,24637.4,-0.1597,10.0,0.3226,0.1667,0.6855,247428.5
APP-00990,CO-00990,-73643.71,8911.43,-0.0545,3.7,0.1316,0.6917,0.4243,33146.92
APP-00991,CO-00991,-1179996.16,102231.29,-0.2255,3.4,0.4254,0.7167,0.7665,346739.42
APP-00992,CO-00992,-1262584.91,119473.36,-0.1313,9.7,0.2638,0.1917,0.7411,1159933.31
APP-00993,CO-00993,2065185.96,20053.11,0.1567,17.7,0.0235,0.0,0.0662,354764.45
APP-00994,CO-00994,467573.38,16519.36,0.0573,60.0,0.0312,0.0,0.0905,2345053.45
APP-00995,CO-00995,-308912.33,28059.54,-0.1573,1.5,0.307,0.875,0.6888,43285.55
APP-00996,CO-00996,-387149.4,34600.01,-0.1242,18.3,0.2395,0.0,0.6054,631941.03
APP-00997,CO-00997,77021.04,4547.01,0.0163,51.7,0.0149,0.0,0.2824,234994.25
APP-00998,CO-00998,130033.53,3593.26,0.0526,60.0,0.0224,0.0,0.1167,657284.11
APP-00999,CO-00999,-475464.91,42519.53,-0.1904,11.4,0.3674,0.05,0.7796,483035.91
APP-01000,CO-01000,-324639.22,29411.93,-0.065,12.0,0.1266,0.0,0.4995,352715.28
APP-01001,CO-01001,-140781.13,15337.99,-0.0682,16.2,0.1521,0.0,0.4648,248810.34
APP-01002,CO-01002,-156553.05,14996.65,-0.1481,16.7,0.3004,0.0,0.7268,250329.39
APP-01003,CO-01003,4717.67,1694.48,0.0033,60.0,0.0181,0.0,0.2224,288226.47
APP-01004,CO-01004,345063.38,5160.68,0.0835,8.0,0.0193,0.3333,0.1107,41305.06
APP-01005,CO-01005,-180773.04,17687.75,-0.0822,29.7,0.1694,0.0,0.4683,524940.81
APP-01006,CO-01006,-379424.43,35499.81,-0.1232,4.9,0.2456,0.5917,0.6981,173561.55
APP-01007,CO-01007,163143.84,2196.66,0.0381,60.0,0.0079,0.0,0.216,257756.46
APP-01008,CO-01008,3530.17,1645.15,0.0023,60.0,0.0169,0.0,0.2389,390884.48
APP-01009,CO-01009,-2403.76,5415.04,-0.0005,60.0,0.0182,0.0,0.3341,1129130.67
APP-01010,CO-01010,-178118.7,21498.3,-0.0557,6.3,0.1342,0.475,0.3671,136241.49
APP-01011,CO-01011,-93293.03,8041.17,-0.1464,10.3,0.2751,0.1417,0.6119,83076.04
APP-01012,CO-01012,-663650.15,63457.94,-0.0716,6.9,0.145,0.425,0.5044,437688.04
APP-01013,CO-01013,51247.1,1595.47,0.0386,60.0,0.0185,0.0,0.2143,323842.76
APP-01014,CO-01014,-72104.37,6769.05,-0.1722,13.1,0.3441,0.0,0.7668,88831.85
APP-01015,CO-01015,-90672.1,8434.9,-0.1177,21.7,0.2336,0.0,0.6123,183427.27
APP-01016,CO-01016,-149254.08,13102.93,-0.1891,0.6,0.3601,0.95,0.7577,7893.42
APP-01017,CO-01017,-280570.11,26312.95,-0.1215,1.2,0.2427,0.9,0.5969,31578.31
APP-01018,CO-01018,-145251.24,13525.89,-0.0872,21.0,0.1732,0.0,0.4923,283554.84
APP-01019,CO-01019,-156811.3,15090.53,-0.1002,1.0,0.2039,0.9167,0.6011,15646.43
APP-01020,CO-01020,-837730.04,76084.47,-0.2057,2.6,0.4014,0.7833,0.6916,194356.02
APP-01021,CO-01021,353514.26,3885.39,0.1148,48.7,0.0195,0.0,0.0793,189182.44
APP-01022,CO-01022,-337404.88,32325.75,-0.1123,19.5,0.2277,0.0,0.5557,629402.21
APP-01023,CO-01023,194543.92,1324.12,0.0589,60.0,0.0062,0.0,0.1021,662440.01
APP-01024,CO-01024,81634.3,6030.74,0.0201,60.0,0.0229,0.0,0.2593,833180.05
APP-01025,CO-01025,-19516.73,2166.87,-0.0733,1.2,0.1659,0.9,0.5297,2662.12
APP-01026,CO-01026,87946.34,1816.88,0.0578,60.0,0.0184,0.0,0.1872,282172.16
APP-01027,CO-01027,-32191.06,3113.03,-0.13,8.3,0.2654,0.3083,0.6584,25847.35
APP-01028,CO-01028,-42677.9,6495.95,-0.0188,32.4,0.0544,0.0,0.3168,210351.28
APP-01029,CO-01029,-282818.94,26982.48,-0.1297,13.6,0.2622,0.0,0.6155,366411.0
APP-01030,CO-01030,183467.74,5459.01,0.0294,60.0,0.0135,0.0,0.1465,1603424.06
APP-01031,CO-01031,-128026.85,25222.88,-0.0178,2.8,0.064,0.7667,0.354,71859.22
APP-01032,CO-01032,201414.93,1905.12,0.075,60.0,0.011,0.0,0.0855,624887.37
APP-01033,CO-01033,-175395.17,15429.04,-0.132,12.2,0.2518,0.0,0.6673,188455.31
APP-01034,CO-01034,-581448.19,49924.14,-0.1633,13.8,0.3062,0.0,0.666,688229.6
APP-01035,CO-01035,18532.36,1654.93,0.0143,60.0,0.0198,0.0,0.2831,283629.93
APP-01036,CO-01036,-427702.92,38741.35,-0.1955,9.1,0.3807,0.2417,0.8068,353072.79
APP-01037,CO-01037,-871957.27,81298.64,-0.1484,9.5,0.2952,0.2083,0.7037,772128.56
APP-01038,CO-01038,18981.39,796.26,0.0151,60.0,0.0098,0.0,0.1889,150364.14
APP-01039,CO-01039,-504883.95,49299.81,-0.1029,9.7,0.2117,0.1917,0.6193,477565.56
APP-01040,CO-01040,369685.23,2684.54,0.0857,60.0,0.0096,0.0,0.0562,1067542.06
APP-01041,CO-01041,-109682.94,10535.73,-0.13,22.1,0.2643,0.0,0.6706,233045.84
APP-01042,CO-01042,369954.67,4729.55,0.0638,60.0,0.0126,0.0,0.0921,1307827.51
APP-01043,CO-01043,-342601.22,33273.37,-0.0778,31.0,0.1593,0.0,0.4627,1030029.88
APP-01044,CO-01044,-236561.06,22081.56,-0.0975,20.2,0.194,0.0,0.5607,445187.98
APP-01045,CO-01045,-83801.62,7982.21,-0.082,29.1,0.1655,0.0,0.4794,232326.78
APP-01046,CO-01046,-138746.3,13042.35,-0.1495,4.9,0.2991,0.5917,0.6479,64129.11
APP-01047,CO-01047,-260620.83,24379.99,-0.2036,5.2,0.4059,0.5667,0.7478,126343.5
APP-01048,CO-01048,-373627.95,35871.43,-0.0991,12.8,0.2013,0.0,0.5914,460640.67
APP-01049,CO-01049,-117393.19,10655.1,-0.1393,9.8,0.2717,0.1833,0.7138,104287.28
APP-01050,CO-01050,-706606.98,61759.65,-0.2082,8.5,0.3953,0.2917,0.7349,525168.04
APP-01051,CO-01051,-56835.51,5639.07,-0.0898,33.3,0.1868,0.0,0.4773,187622.06
APP-01052,CO-01052,-190108.69,17848.78,-0.1064,20.6,0.2126,0.0,0.6292,368196.56
APP-01053,CO-01053,178254.92,4122.15,0.0729,60.0,0.026,0.0,0.0317,646480.47
APP-01054,CO-01054,-1499657.32,160224.15,-0.0593,38.5,0.1305,0.0,0.4218,6169961.91
APP-01055,CO-01055,-12934.62,1660.61,-0.0234,60.0,0.0592,0.0,0.2863,139566.83
APP-01056,CO-01056,-1588587.93,151492.15,-0.1664,10.6,0.3362,0.1167,0.7595,1601949.05
APP-01057,CO-01057,-39161.31,4162.13,-0.0154,45.2,0.0337,0.0,0.3012,187958.13
APP-01058,CO-01058,22137.68,5090.64,0.0067,60.0,0.0238,0.0,0.2974,734692.88
APP-01059,CO-01059,-191744.18,18574.07,-0.0777,11.0,0.1589,0.0833,0.4575,204339.03
APP-01060,CO-01060,138527.39,1867.11,0.0405,60.0,0.0084,0.0,0.1632,696582.29
APP-01061,CO-01061,135584.64,931.2,0.0722,29.8,0.0076,0.0,0.1332,27728.23
APP-01062,CO-01062,-56088.86,18458.76,-0.006,60.0,0.0337,0.0,0.2403,1706028.2
APP-01063,CO-01063,-32941.29,3566.84,-0.0237,32.6,0.0527,0.0,0.3473,116237.03
APP-01064,CO-01064,-935380.24,90399.85,-0.1376,13.4,0.2808,0.0,0.6732,1215450.15
APP-01065,CO-01065,-311315.8,26952.42,-0.2706,9.8,0.5103,0.1833,0.7467,264035.42
APP-01066,CO-01066,303973.53,1929.17,0.1473,25.1,0.0144,0.0,0.0298,48416.25
APP-01067,CO-01067,-87418.4,8401.51,-0.1165,0.9,0.2369,0.925,0.6107,7501.57
APP-01068,CO-01068,344824.47,2482.06,0.0998,60.0,0.0111,0.0,0.0936,906396.44
APP-01069,CO-01069,-620547.04,54925.53,-0.0668,14.0,0.1279,0.0,0.4533,768739.56
APP-01070,CO-01070,356644.38,2258.44,0.1758,60.0,0.0172,0.0,0.0431,454523.9
APP-01071,CO-01071,-46560.38,6142.44,-0.0259,60.0,0.0669,0.0,0.3476,404209.9
APP-01072,CO-01072,43203.12,800.53,0.0601,60.0,0.0172,0.0,0.1182,154071.2
APP-01073,CO-01073,-146419.73,14178.82,-0.084,1.2,0.1718,0.9,0.516,17422.84
APP-01074,CO-01074,-86304.19,7859.71,-0.1937,12.4,0.3787,0.0,0.7017,97769.1
APP-01075,CO-01075,-94160.58,9441.52,-0.1071,22.2,0.2245,0.0,0.6341,209691.84
APP-01076,CO-01076,-598705.95,52566.95,-0.2178,5.8,0.4148,0.5167,0.703,303839.91
APP-01077,CO-01077,-932521.42,91772.41,-0.1138,15.4,0.2354,0.0,0.6556,1411914.86
APP-01078,CO-01078,-7095636.35,607415.32,-0.1951,2.6,0.365,0.7833,0.776,1561269.66
APP-01079,CO-01079,-166459.55,15302.3,-0.1366,22.3,0.2688,0.0,0.657,340534.97
APP-01080,CO-01080,184921.06,9128.06,0.0201,60.0,0.0153,0.0,0.1978,720343.54
APP-01081,CO-01081,226935.2,3212.01,0.0812,60.0,0.0177,0.0,0.0926,199899.07
APP-01082,CO-01082,-263598.46,22896.0,-0.1399,0.8,0.2645,0.9333,0.6943,18837.07
APP-01083,CO-01083,-421453.57,37067.43,-0.1248,20.9,0.238,0.0,0.6697,773160.83
APP-01084,CO-01084,-278834.32,25210.59,-0.1196,15.8,0.2326,0.0,0.5788,398959.12
APP-01085,CO-01085,171477.19,1987.04,0.0701,37.7,0.0125,0.0,0.1806,74813.87
APP-01086,CO-01086,-25656.37,3605.27,-0.0176,15.7,0.0479,0.0,0.3102,56723.9
APP-01087,CO-01087,-55401.41,5230.47,-0.1023,27.4,0.2053,0.0,0.5237,143078.34
APP-01088,CO-01088,-606.69,387.75,-0.0013,12.1,0.0135,0.0,0.3427,4680.71
APP-01089,CO-01089,642384.94,5967.06,0.1525,60.0,0.0219,0.0,0.0855,727060.83
APP-01090,CO-01090,-286792.04,25546.03,-0.1726,9.8,0.3321,0.1833,0.7848,250663.66
APP-01091,CO-01091,-116070.45,10202.03,-0.0961,22.2,0.1833,0.0,0.5723,226490.37
APP-01092,CO-01092,-279285.27,24952.94,-0.1264,17.7,0.2437,0.0,0.5828,442468.98
APP-01093,CO-01093,-680616.42,63091.77,-0.1403,16.6,0.2778,0.0,0.6802,1047091.54
APP-01094,CO-01094,-139214.84,15263.25,-0.053,1.7,0.1189,0.8583,0.4042,26244.03
APP-01095,CO-01095,-167062.35,15892.07,-0.1469,10.6,0.2964,0.1167,0.6077,168138.22
APP-01096,CO-01096,-751824.75,68350.44,-0.1007,2.1,0.1965,0.825,0.5369,145869.97
APP-01097,CO-01097,-1649662.76,151473.76,-0.1552,5.0,0.3052,0.5833,0.7459,754064.0
APP-01098,CO-01098,-206257.28,21379.65,-0.0574,24.1,0.1234,0.0,0.4732,514856.33
APP-01099,CO-01099,164826.48,10548.87,0.0284,60.0,0.0281,0.0,0.159,1105448.09
APP-01100,CO-01100,-475026.02,51806.95,-0.0626,35.6,0.1398,0.0,0.4639,1846300.32
APP-01101,CO-01101,-116500.56,13536.73,-0.0172,60.0,0.0402,0.0,0.432,1429816.15
APP-01102,CO-01102,182921.02,8144.27,0.0452,24.6,0.031,0.0,0.2056,200033.72
APP-01103,CO-01103,-148767.59,16203.95,-0.0373,44.6,0.0832,0.0,0.4094,722881.7
APP-01104,CO-01104,-281807.82,30867.35,-0.0765,24.6,0.1713,0.0,0.4596,758345.7
APP-01105,CO-01105,-97670.53,8748.05,-0.1335,21.3,0.258,0.0,0.6647,186282.98
APP-01106,CO-01106,-857840.05,76582.52,-0.1943,0.6,0.3744,0.95,0.7643,44159.04
APP-01107,CO-01107,-4033.43,1068.43,-0.0071,60.0,0.0331,0.0,0.3469,78940.14
APP-01108,CO-01108,-47109.44,4365.93,-0.0476,18.6,0.0942,0.0,0.4468,81300.89
APP-01109,CO-01109,693553.95,12795.72,0.086,56.4,0.0245,0.0,0.0836,722015.25
APP-01110,CO-01110,375734.44,2622.63,0.074,60.0,0.008,0.0,0.0372,1002985.82
APP-01111,CO-01111,-161790.02,19501.06,-0.0167,32.0,0.0402,0.0,0.3337,624663.2
APP-01112,CO-01112,86346.56,1404.89,0.0517,31.3,0.013,0.0,0.0985,43987.11
APP-01113,CO-01113,7675.42,1394.7,0.0111,60.0,0.0311,0.0,0.1967,171538.0
APP-01114,CO-01114,-190709.45,19400.93,-0.1107,1.3,0.2346,0.8917,0.5679,24363.95
APP-01115,CO-01115,-185206.44,18320.73,-0.0763,9.4,0.1585,0.2167,0.5033,172692.63
APP-01116,CO-01116,-448977.33,40418.49,-0.1893,7.2,0.3671,0.4,0.8256,289816.39
APP-01117,CO-01117,59304.0,4793.58,0.0087,60.0,0.0109,0.0,0.2858,1019598.36
APP-01118,CO-01118,-163243.0,15229.56,-0.1069,14.4,0.2127,0.0,0.6556,219876.51
APP-01119,CO-01119,-348739.63,35468.17,-0.1119,22.3,0.2372,0.0,0.6216,790917.41
APP-01120,CO-01120,-94254.62,9254.69,-0.1156,7.3,0.2387,0.3917,0.641,67345.53
APP-01121,CO-01121,-308749.21,31070.56,-0.0898,6.9,0.1888,0.425,0.4691,215068.74
APP-01122,CO-01122,-183441.02,17090.43,-0.0835,1.3,0.1659,0.8917,0.5577,22075.97
APP-01123,CO-01123,-39563.45,5024.52,-0.0382,32.6,0.0959,0.0,0.3688,163651.82
APP-01124,CO-01124,74368.48,3504.8,0.043,60.0,0.0312,0.0,0.122,228339.9
APP-01125,CO-01125,-100409.77,12126.33,-0.0551,42.3,0.1329,0.0,0.3738,512604.97
APP-01126,CO-01126,37742.39,2313.05,0.0226,60.0,0.0213,0.0,0.2504,192150.75
APP-01127,CO-01127,839423.03,7917.46,0.0652,60.0,0.0095,0.0,0.1508,1281147.59
APP-01128,CO-01128,-161556.02,17475.31,-0.0814,23.2,0.1805,0.0,0.5498,406025.11
APP-01129,CO-01129,-182614.35,17416.94,-0.1064,17.8,0.215,0.0,0.631,309645.59
APP-01130,CO-01130,-7535.94,735.72,-0.028,55.7,0.0576,0.0,0.4687,40942.84
APP-01131,CO-01131,78158.8,426.5,0.0872,60.0,0.0073,0.0,0.0595,145908.73
APP-01132,CO-01132,-124734.42,12657.6,-0.0741,3.9,0.1567,0.675,0.5154,49073.0
APP-01133,CO-01133,-33157.43,4744.31,-0.03,29.8,0.0828,0.0,0.3986,141417.29
APP-01134,CO-01134,-1564651.14,147671.86,-0.1793,0.6,0.3598,0.95,0.78,87250.4
APP-01135,CO-01135,-8607.55,4407.65,-0.0046,60.0,0.0391,0.0,0.2969,299183.7
APP-01136,CO-01136,-71224.35,16632.79,-0.009,60.0,0.0372,0.0,0.2723,2078043.0
APP-01137,CO-01137,-218248.17,22967.27,-0.0936,9.8,0.2035,0.1833,0.6204,225969.35
APP-01138,CO-01138,302636.41,1353.56,0.1331,57.6,0.0092,0.0,0.0277,78027.86
APP-01139,CO-01139,60150.56,1000.55,0.03,20.0,0.0077,0.0,0.1919,20050.98
APP-01140,CO-01140,-468051.43,39854.04,-0.2128,12.8,0.3966,0.0,0.7656,509427.31
APP-01141,CO-01141,-719197.84,80565.64,-0.0588,12.3,0.1341,0.0,0.3923,992998.47
APP-01142,CO-01142,47847.13,417.37,0.2221,60.0,0.0299,0.0,0.0321,37414.27
APP-01143,CO-01143,-47906.09,4526.06,-0.1618,11.0,0.3248,0.0833,0.8035,49776.11
APP-01144,CO-01144,-223020.64,21102.52,-0.1752,2.1,0.3521,0.825,0.766,43750.57
APP-01145,CO-01145,-636995.23,55956.52,-0.2865,6.8,0.5459,0.4333,0.7798,378288.16
APP-01146,CO-01146,-220841.86,25694.28,-0.0505,4.6,0.1185,0.6167,0.3836,119393.87
APP-01147,CO-01147,-4194.34,3594.12,-0.0012,60.0,0.0164,0.0,0.265,787020.49
APP-01148,CO-01148,65217.22,2499.19,0.0437,7.3,0.0258,0.3917,0.1612,18299.98
APP-01149,CO-01149,-625392.37,62140.34,-0.103,6.5,0.2146,0.4583,0.5748,401062.48
APP-01150,CO-01150,-16115.51,8069.24,-0.0026,60.0,0.0217,0.0,0.2459,593204.17
APP-01151,CO-01151,-18488.72,2620.51,-0.007,60.0,0.0192,0.0,0.3376,593422.74
APP-01152,CO-01152,-556800.41,50986.55,-0.097,11.9,0.1905,0.0083,0.5954,608113.54
APP-01153,CO-01153,-205187.99,22516.78,-0.0713,29.7,0.1599,0.0,0.4628,669201.82
APP-01154,CO-01154,-80264.22,8389.76,-0.0642,23.8,0.1389,0.0,0.4659,199281.26
APP-01155,CO-01155,-716344.24,64284.46,-0.1627,15.6,0.3147,0.0,0.7053,1003174.74
APP-01156,CO-01156,-515794.31,47856.68,-0.2107,9.1,0.4176,0.2417,0.6821,434079.43
APP-01157,CO-01157,-82555.08,9018.1,-0.0376,32.3,0.0841,0.0,0.3696,291438.93
APP-01158,CO-01158,-104168.11,17354.91,-0.0109,60.0,0.034,0.0,0.3091,1715849.87
APP-01159,CO-01159,18448.44,317.72,0.0976,44.3,0.0259,0.0,0.0762,14084.73
APP-01160,CO-01160,-49031.8,4593.05,-0.0924,28.4,0.1843,0.0,0.5571,130303.25
APP-01161,CO-01161,-21913.28,2571.08,-0.0328,58.1,0.0774,0.0,0.4208,149263.5
APP-01162,CO-01162,62243.59,2434.53,0.0408,18.5,0.0246,0.0,0.1461,45033.07
APP-01163,CO-01163,210356.63,1844.9,0.1238,60.0,0.0168,0.0,0.0312,487421.0
APP-01164,CO-01164,-869.74,508.02,-0.0018,60.0,0.0171,0.0,0.2635,33581.35
APP-01165,CO-01165,-28966.1,2708.6,-0.0354,60.0,0.0705,0.0,0.3302,174680.33
APP-01166,CO-01166,-196879.24,18110.72,-0.2125,11.3,0.4185,0.0583,0.7382,204520.12
APP-01167,CO-01167,-3016115.76,283450.84,-0.1179,3.0,0.2358,0.75,0.6362,848274.79
APP-01168,CO-01168,-2611684.78,241851.35,-0.1967,0.5,0.3892,0.9583,0.7586,132796.31
APP-01169,CO-01169,-200246.92,18740.77,-0.1379,15.3,0.275,0.0,0.6599,286015.18
APP-01170,CO-01170,168027.8,1042.73,0.1103,60.0,0.0106,0.0,0.0985,177622.31
APP-01171,CO-01171,-83003.93,7589.77,-0.1195,14.4,0.2344,0.0,0.5415,109425.59
APP-01172,CO-01172,-81500.27,7137.44,-0.2507,9.9,0.4766,0.175,0.7101,70633.36
APP-01173,CO-01173,16560.6,3173.62,0.0085,46.0,0.0251,0.0,0.2389,145939.2
APP-01174,CO-01174,-111857.68,10365.75,-0.1385,0.8,0.2741,0.9333,0.6836,8078.63
APP-01175,CO-01175,203864.24,2913.28,0.1013,60.0,0.0223,0.0,0.0688,539529.79
APP-01176,CO-01176,-76224.2,7082.39,-0.1723,13.2,0.3418,0.0,0.6952,93385.8
APP-01177,CO-01177,-106837.74,9734.24,-0.1045,19.3,0.2043,0.0,0.5762,187691.52
APP-01178,CO-01178,414669.61,4771.66,0.1631,60.0,0.029,0.0,0.0233,289340.11
APP-01179,CO-01179,-571590.15,51192.92,-0.1809,15.3,0.3494,0.0,0.7663,782255.56
APP-01180,CO-01180,81380.97,4957.67,0.0245,58.2,0.023,0.0,0.1649,288288.73
APP-01181,CO-01181,-1761.14,565.21,-0.003,60.0,0.0166,0.0,0.2851,38335.7
APP-01182,CO-01182,-297935.72,28648.59,-0.0578,18.2,0.1176,0.0,0.4106,521415.22
APP-01183,CO-01183,-55305.29,6203.07,-0.0562,28.1,0.1281,0.0,0.4782,174093.37
APP-01184,CO-01184,-367525.83,34532.75,-0.0891,5.7,0.1781,0.525,0.5527,197915.22
APP-01185,CO-01185,187421.5,4046.24,0.0864,37.5,0.0288,0.0,0.0886,151567.8
APP-01186,CO-01186,74200.4,828.06,0.1341,60.0,0.0231,0.0,0.062,83951.69
APP-01187,CO-01187,321420.89,2392.44,0.2012,60.0,0.0231,0.0,0.0131,337428.54
APP-01188,CO-01188,-149468.55,15609.66,-0.0473,2.0,0.1023,0.8333,0.4534,31577.29
APP-01189,CO-01189,173482.1,7737.9,0.0429,60.0,0.0295,0.0,0.1417,808081.53
APP-01190,CO-01190,-34995.6,6696.78,-0.0184,35.7,0.0644,0.0,0.3149,238833.44
APP-01191,CO-01191,-755847.9,70942.71,-0.0746,12.0,0.149,0.0,0.4817,852279.22
APP-01192,CO-01192,-1141889.54,102562.15,-0.1903,1.8,0.3683,0.85,0.731,185044.62
APP-01193,CO-01193,-80403.24,9955.95,-0.0474,48.8,0.1167,0.0,0.4265,486177.16
APP-01194,CO-01194,-198776.2,18933.5,-0.0428,40.7,0.0865,0.0,0.4332,771083.94
APP-01195,CO-01195,-2879785.29,252925.33,-0.19,1.2,0.362,0.9,0.713,305737.09
APP-01196,CO-01196,-2152540.98,210562.55,-0.1383,8.3,0.2848,0.3083,0.6194,1747392.53
APP-01197,CO-01197,-52094.05,5099.78,-0.0812,2.3,0.1672,0.8083,0.4998,11510.35
APP-01198,CO-01198,-77471.87,8189.87,-0.0893,12.4,0.1948,0.0,0.5944,101877.17
APP-01199,CO-01199,1385793.17,9660.4,0.1433,60.0,0.0154,0.0,0.0542,2103091.89
APP-01200,CO-01200,-40888.67,4362.91,-0.0538,4.1,0.1181,0.6583,0.4236,18037.74
