company_id,company_name,industry,region,company_type,annual_revenue,years_in_business,employees
CO-00599,Company 00599,Retail,Western Europe,LLC,2790300.13,2.2,16
CO-00600,Company 00600,Retail,North America,Partnership,371401.12,21.3,2
CO-00601,Company 00601,Healthcare,Western Europe,Corporation,3668929.19,6.3,36
CO-00602,Company 00602,Wholesale,North America,Partnership,1229921.76,21.1,9
CO-00603,Company 00603,Software,Latin America,LLC,7837631.3,7.6,40
CO-00604,Company 00604,Construction,Middle East,Corporation,1169880.85,4.4,5
CO-00605,Company 00605,Logistics,North America,LLC,1159366.99,14.9,13
CO-00606,Company 00606,Manufacturing,Western Europe,LLC,3764522.6,8.9,41
CO-00607,Company 00607,Healthcare,Latin America,Corporation,4699311.1,26.0,21
CO-00608,Company 00608,Construction,Latin America,Corporation,3430097.91,4.3,33
CO-00609,Company 00609,Retail,APAC,Corporation,406119.48,15.3,1
CO-00610,Company 00610,Logistics,North America,Corporation,3752881.26,15.8,18
CO-00611,Company 00611,Wholesale,North America,Partnership,778942.06,11.1,7
CO-00612,Company 00612,Manufacturing,APAC,Corporation,2772544.67,15.9,29
CO-00613,Company 00613,Healthcare,North America,LLC,527690.68,6.4,2
CO-00614,Company 00614,Wholesale,Middle East,Partnership,3424007.3,3.7,28
CO-00615,Company 00615,Manufacturing,North America,Corporation,978133.16,4.7,6
CO-00616,Company 00616,Retail,Western Europe,LLC,607656.69,7.2,5
CO-00617,Company 00617,Retail,Eastern Europe,Corporation,4474119.53,11.4,26
CO-00618,Company 00618,Manufacturing,Latin America,LLC,2790257.72,3.9,13
CO-00619,Company 00619,Logistics,North America,Partnership,1185912.64,5.5,6
CO-00620,Company 00620,Manufacturing,Middle East,LLC,9352730.11,4.1,107
CO-00621,Company 00621,Wholesale,APAC,Corporation,1410348.76,12.7,8
CO-00622,Company 00622,Manufacturing,Middle East,Corporation,2262786.72,21.0,12
CO-00623,Company 00623,Construction,APAC,Sole Proprietorship,2867391.95,3.2,26
CO-00624,Company 00624,Software,APAC,Corporation,1179184.98,10.0,6
CO-00625,Company 00625,Wholesale,Latin America,Partnership,3510034.04,13.7,20
CO-00626,Company 00626,Wholesale,Eastern Europe,Corporation,1285357.76,6.0,15
CO-00627,Company 00627,Healthcare,Middle East,LLC,1451868.17,2.3,6
CO-00628,Company 00628,Construction,APAC,LLC,8560273.0,14.9,58
CO-00629,Company 00629,Retail,Eastern Europe,LLC,774067.18,2.2,6
CO-00630,Company 00630,Retail,North America,LLC,196264.73,17.6,2
CO-00631,Company 00631,Manufacturing,North America,Corporation,10972876.3,4.1,80
CO-00632,Company 00632,Wholesale,Middle East,LLC,28045197.2,1.9,222
CO-00633,Company 00633,Construction,APAC,Partnership,1461144.71,5.0,11
CO-00634,Company 00634,Retail,North America,LLC,315893.99,6.9,1
CO-00635,Company 00635,Logistics,APAC,LLC,1606415.77,7.9,9
CO-00636,Company 00636,Healthcare,North America,Corporation,1645865.68,10.5,16
CO-00637,Company 00637,Construction,Western Europe,Partnership,1812243.54,8.3,9
CO-00638,Company 00638,Software,APAC,Sole Proprietorship,719715.99,19.9,3
CO-00639,Company 00639,Logistics,APAC,Partnership,3912007.17,6.6,24
CO-00640,Company 00640,Construction,Eastern Europe,Partnership,3702457.61,8.6,16
CO-00641,Company 00641,Construction,APAC,LLC,491685.41,8.2,4
CO-00642,Company 00642,Retail,Middle East,Corporation,4409168.72,1.7,49
CO-00643,Company 00643,Construction,APAC,LLC,17067471.9,2.7,202
CO-00644,Company 00644,Manufacturing,APAC,Sole Proprietorship,2602440.8,7.3,20
CO-00645,Company 00645,Construction,Western Europe,LLC,1563871.19,9.3,10
CO-00646,Company 00646,Construction,North America,Corporation,1901201.83,1.1,20
CO-00647,Company 00647,Software,North America,LLC,4054170.92,20.5,24
CO-00648,Company 00648,Software,North America,Partnership,388220.36,9.8,1
CO-00649,Company 00649,Manufacturing,North America,LLC,2582815.66,7.0,12
CO-00650,Company 00650,Wholesale,North America,Partnership,1482938.35,9.5,8
CO-00651,Company 00651,Wholesale,North America,Sole Proprietorship,13905917.31,4.8,77
CO-00652,Company 00652,Manufacturing,Eastern Europe,LLC,1841014.37,7.9,9
CO-00653,Company 00653,Software,North America,Corporation,11615925.6,8.8,75
CO-00654,Company 00654,Healthcare,Western Europe,LLC,726692.94,15.0,5
CO-00655,Company 00655,Logistics,North America,LLC,3942238.1,6.2,31
CO-00656,Company 00656,Construction,North America,LLC,3015874.1,2.2,31
CO-00657,Company 00657,Construction,Latin America,Corporation,918918.53,3.6,5
CO-00658,Company 00658,Wholesale,APAC,LLC,2616625.62,5.9,17
CO-00659,Company 00659,Wholesale,Latin America,Corporation,7366983.14,2.4,75
CO-00660,Company 00660,Logistics,Latin America,Partnership,1585179.64,3.3,13
CO-00661,Company 00661,Retail,APAC,LLC,403542.61,3.6,2
CO-00662,Company 00662,Manufacturing,Latin America,LLC,2153138.65,5.6,18
CO-00663,Company 00663,Manufacturing,North America,LLC,888755.02,9.8,6
CO-00664,Company 00664,Logistics,North America,LLC,1556046.8,5.4,14
CO-00665,Company 00665,Construction,Eastern Europe,Sole Proprietorship,2019604.44,10.2,19
CO-00666,Company 00666,Software,Eastern Europe,LLC,398055.92,7.0,2
CO-00667,Company 00667,Construction,Middle East,Corporation,435539.89,3.4,4
CO-00668,Company 00668,Manufacturing,North America,Sole Proprietorship,3548611.06,8.9,28
CO-00669,Company 00669,Retail,APAC,LLC,1299228.65,8.0,5
CO-00670,Company 00670,Manufacturing,Western Europe,Corporation,168595.17,10.4,1
CO-00671,Company 00671,Software,APAC,Partnership,4803445.53,11.8,28
CO-00672,Company 00672,Wholesale,Western Europe,Corporation,2877319.69,15.3,16
CO-00673,Company 00673,Software,North America,LLC,1073167.57,10.0,9
CO-00674,Company 00674,Manufacturing,Western Europe,Partnership,587228.79,7.8,4
CO-00675,Company 00675,Wholesale,North America,Partnership,5054593.02,10.4,36
CO-00676,Company 00676,Construction,North America,Partnership,3107566.87,5.0,27
CO-00677,Company 00677,Manufacturing,APAC,Corporation,23738346.22,4.8,206
CO-00678,Company 00678,Healthcare,Western Europe,Corporation,3335684.95,16.6,19
CO-00679,Company 00679,Construction,North America,Corporation,3229064.88,4.7,33
CO-00680,Company 00680,Wholesale,Western Europe,LLC,1854400.59,3.7,18
CO-00681,Company 00681,Manufacturing,Eastern Europe,Sole Proprietorship,4959303.51,10.0,29
CO-00682,Company 00682,Software,North America,LLC,4094213.53,5.1,27
CO-00683,Company 00683,Healthcare,North America,Partnership,7661551.05,11.7,44
CO-00684,Company 00684,Construction,APAC,LLC,1301043.36,14.6,15
CO-00685,Company 00685,Construction,North America,Corporation,1417765.4,4.1,7
CO-00686,Company 00686,Construction,APAC,Partnership,1357149.13,10.7,6
CO-00687,Company 00687,Manufacturing,North America,Partnership,4832148.36,4.6,30
CO-00688,Company 00688,Wholesale,Latin America,LLC,9804719.8,6.0,47
CO-00689,Company 00689,Construction,Latin America,Corporation,1384929.1,8.6,9
CO-00690,Company 00690,Logistics,North America,LLC,1432922.0,4.8,15
CO-00691,Company 00691,Healthcare,Latin America,LLC,2999863.13,8.1,21
CO-00692,Company 00692,Healthcare,Western Europe,Corporation,1713825.39,6.3,11
CO-00693,Company 00693,Retail,Western Europe,Sole Proprietorship,5677682.25,11.8,27
CO-00694,Company 00694,Healthcare,APAC,Sole Proprietorship,230549.92,11.9,1
CO-00695,Company 00695,Retail,APAC,Corporation,958663.07,4.8,7
CO-00696,Company 00696,Retail,North America,Partnership,1002075.26,8.7,4
CO-00697,Company 00697,Software,Latin America,LLC,215269.06,13.0,1
CO-00698,Company 00698,Manufacturing,North America,LLC,835981.33,3.3,4
CO-00699,Company 00699,Construction,North America,Corporation,877510.22,6.3,6
CO-00700,Company 00700,Construction,North America,Partnership,1792094.03,8.5,8
CO-00701,Company 00701,Retail,Eastern Europe,Corporation,6668902.7,3.1,61
CO-00702,Company 00702,Retail,Latin America,LLC,1715026.94,5.2,9
CO-00703,Company 00703,Manufacturing,Western Europe,LLC,781668.71,18.7,4
CO-00704,Company 00704,Software,APAC,LLC,2069971.63,4.7,9
CO-00705,Company 00705,Logistics,Latin America,Partnership,6256763.66,5.0,27
CO-00706,Company 00706,Construction,North America,LLC,825744.91,9.9,4
CO-00707,Company 00707,Healthcare,North America,Corporation,881539.52,2.8,9
CO-00708,Company 00708,Construction,Eastern Europe,Corporation,3830664.94,6.4,25
CO-00709,Company 00709,Construction,Western Europe,LLC,1755850.45,3.7,8
CO-00710,Company 00710,Logistics,North America,LLC,4186956.65,8.1,23
CO-00711,Company 00711,Construction,North America,Corporation,2161586.95,0.4,10
CO-00712,Company 00712,Manufacturing,Western Europe,LLC,4420059.2,7.4,22
CO-00713,Company 00713,Software,Western Europe,Corporation,778342.46,8.6,6
CO-00714,Company 00714,Healthcare,Latin America,Sole Proprietorship,2164966.29,5.3,19
CO-00715,Company 00715,Construction,Latin America,LLC,1774998.23,5.5,13
CO-00716,Company 00716,Wholesale,APAC,LLC,649598.06,4.8,3
CO-00717,Company 00717,Retail,Middle East,Corporation,458869.92,6.3,3
CO-00718,Company 00718,Retail,Western Europe,Corporation,4350272.46,16.7,50
CO-00719,Company 00719,Retail,Eastern Europe,Sole Proprietorship,1542704.52,12.1,8
CO-00720,Company 00720,Logistics,North America,LLC,788367.57,6.3,9
CO-00721,Company 00721,Logistics,APAC,Partnership,1990350.0,5.2,14
CO-00722,Company 00722,Software,Eastern Europe,Corporation,6770048.83,11.4,45
CO-00723,Company 00723,Retail,North America,LLC,223968.83,7.8,1
CO-00724,Company 00724,Construction,Latin America,Corporation,490588.67,3.1,4
CO-00725,Company 00725,Retail,Western Europe,LLC,870752.93,5.8,4
CO-00726,Company 00726,Healthcare,APAC,LLC,9446726.78,15.6,45
CO-00727,Company 00727,Construction,North America,LLC,2906868.62,9.6,15
CO-00728,Company 00728,Retail,Western Europe,LLC,4719990.01,5.3,21
CO-00729,Company 00729,Construction,APAC,Corporation,700702.78,2.1,5
CO-00730,Company 00730,Construction,Western Europe,LLC,715304.87,8.1,6
CO-00731,Company 00731,Manufacturing,Western Europe,LLC,3429118.25,7.0,38
CO-00732,Company 00732,Logistics,Eastern Europe,LLC,2322777.74,6.2,12
CO-00733,Company 00733,Manufacturing,Latin America,Corporation,3793269.31,11.5,36
CO-00734,Company 00734,Wholesale,North America,Sole Proprietorship,1816330.85,9.7,8
CO-00735,Company 00735,Healthcare,North America,LLC,2893981.31,2.1,17
CO-00736,Company 00736,Logistics,Western Europe,Sole Proprietorship,2566667.92,7.0,12
CO-00737,Company 00737,Construction,North America,Corporation,4769573.23,2.6,32
CO-00738,Company 00738,Software,Western Europe,Partnership,4911098.89,4.9,25
CO-00739,Company 00739,Manufacturing,Western Europe,Corporation,433708.53,2.5,2
CO-00740,Company 00740,Healthcare,Latin America,Corporation,231591.76,2.5,1
CO-00741,Company 00741,Manufacturing,Eastern Europe,Partnership,5966943.62,8.7,30
CO-00742,Company 00742,Software,Western Europe,Corporation,7186573.8,8.2,62
CO-00743,Company 00743,Wholesale,North America,Partnership,789675.18,6.7,3
CO-00744,Company 00744,Wholesale,Western Europe,Partnership,341179.7,4.6,1
CO-00745,Company 00745,Construction,North America,Corporation,2419411.34,2.3,12
CO-00746,Company 00746,Software,APAC,Corporation,5558496.56,4.9,48
CO-00747,Company 00747,Software,North America,Corporation,13224669.2,8.2,141
CO-00748,Company 00748,Healthcare,APAC,Corporation,3672185.59,8.1,40
CO-00749,Company 00749,Healthcare,Eastern Europe,Corporation,1511001.6,15.4,8
CO-00750,Company 00750,Construction,Middle East,Corporation,897052.24,14.1,8
CO-00751,Company 00751,Manufacturing,APAC,LLC,2216525.18,6.9,9
CO-00752,Company 00752,Retail,Middle East,Sole Proprietorship,1624540.06,4.9,7
CO-00753,Company 00753,Manufacturing,Eastern Europe,LLC,794074.13,3.8,9
CO-00754,Company 00754,Construction,North America,LLC,17000539.74,2.0,90
CO-00755,Company 00755,Software,Latin America,LLC,13061354.66,2.8,109
CO-00756,Company 00756,Construction,North America,LLC,6824629.99,8.2,52
CO-00757,Company 00757,Healthcare,Western Europe,Corporation,872527.63,10.2,7
CO-00758,Company 00758,Software,APAC,LLC,5152637.74,5.6,25
CO-00759,Company 00759,Software,Eastern Europe,LLC,4154183.3,25.5,19
CO-00760,Company 00760,Construction,North America,LLC,3411100.84,2.9,39
CO-00761,Company 00761,Retail,APAC,LLC,7645786.48,1.8,63
CO-00762,Company 00762,Construction,North America,Sole Proprietorship,4136543.7,25.2,28
CO-00763,Company 00763,Software,APAC,Corporation,4592863.47,2.2,29
CO-00764,Company 00764,Construction,Latin America,LLC,4142898.76,5.6,44
CO-00765,Company 00765,Logistics,North America,Corporation,3081082.05,4.0,15
CO-00766,Company 00766,Retail,North America,Corporation,368202.7,8.6,1
CO-00767,Company 00767,Wholesale,APAC,Corporation,2382405.09,5.3,16
CO-00768,Company 00768,Construction,North America,LLC,1256459.05,10.2,6
CO-00769,Company 00769,Construction,APAC,Corporation,609356.67,11.6,3
CO-00770,Company 00770,Manufacturing,Western Europe,LLC,11778856.02,2.0,69
CO-00771,Company 00771,Manufacturing,Western Europe,LLC,12347884.87,3.7,60
CO-00772,Company 00772,Wholesale,Latin America,Sole Proprietorship,8531029.47,10.7,56
CO-00773,Company 00773,Logistics,Western Europe,LLC,2828376.46,13.1,17
CO-00774,Company 00774,Manufacturing,Western Europe,LLC,8458015.43,7.6,69
CO-00775,Company 00775,Healthcare,Eastern Europe,LLC,2217859.68,9.0,11
CO-00776,Company 00776,Manufacturing,Western Europe,Corporation,2683942.29,16.0,25
CO-00777,Company 00777,Manufacturing,North America,LLC,734194.04,5.3,6
CO-00778,Company 00778,Retail,Middle East,LLC,3259196.68,7.6,21
CO-00779,Company 00779,Software,Western Europe,LLC,2327687.7,14.1,16
CO-00780,Company 00780,Software,Latin America,LLC,595613.88,14.6,5
CO-00781,Company 00781,Manufacturing,Eastern Europe,Corporation,2081923.72,6.4,19
CO-00782,Company 00782,Retail,Eastern Europe,LLC,2023360.77,3.8,9
CO-00783,Company 00783,Manufacturing,North America,Corporation,13224228.09,6.3,78
CO-00784,Company 00784,Software,APAC,LLC,5358600.13,6.7,39
CO-00785,Company 00785,Software,Western Europe,Sole Proprietorship,2216512.2,3.7,10
CO-00786,Company 00786,Manufacturing,APAC,Corporation,2810259.29,4.1,13
CO-00787,Company 00787,Healthcare,Middle East,LLC,2290343.53,14.7,23
CO-00788,Company 00788,Wholesale,Latin America,LLC,1788854.48,9.3,10
CO-00789,Company 00789,Manufacturing,Western Europe,Corporation,742347.55,5.6,5
CO-00790,Company 00790,Logistics,North America,Corporation,1884076.09,3.0,11
CO-00791,Company 00791,Healthcare,Western Europe,LLC,1039137.65,4.2,5
CO-00792,Company 00792,Manufacturing,Latin America,LLC,627616.42,1.7,7
CO-00793,Company 00793,Healthcare,Western Europe,Corporation,3653593.69,7.8,23
CO-00794,Company 00794,Healthcare,North America,LLC,3240585.75,4.0,26
CO-00795,Company 00795,Retail,Western Europe,LLC,367064.36,8.2,2
CO-00796,Company 00796,Construction,North America,LLC,1938287.41,10.7,20
CO-00797,Company 00797,Logistics,Western Europe,Corporation,5930988.11,8.2,29
CO-00798,Company 00798,Healthcare,Western Europe,LLC,6319961.91,5.1,39
CO-00799,Company 00799,Manufacturing,North America,LLC,6112441.5,3.6,54
CO-00800,Company 00800,Manufacturing,North America,LLC,2278238.71,2.7,11
CO-00801,Company 00801,Healthcare,North America,Corporation,941241.17,13.8,10
CO-00802,Company 00802,Logistics,Eastern Europe,Corporation,741404.15,8.0,4
CO-00803,Company 00803,Logistics,APAC,Corporation,3092854.18,5.3,19
CO-00804,Company 00804,Retail,North America,Corporation,3201980.35,9.8,37
CO-00805,Company 00805,Manufacturing,Latin America,Corporation,7939263.82,12.4,67
CO-00806,Company 00806,Wholesale,North America,Corporation,6582858.62,4.1,71
CO-00807,Company 00807,Construction,Eastern Europe,Sole Proprietorship,1919876.35,7.8,10
CO-00808,Company 00808,Construction,North America,Partnership,631462.68,8.0,3
CO-00809,Company 00809,Logistics,Middle East,LLC,1592623.8,15.6,17
CO-00810,Company 00810,Wholesale,Latin America,Corporation,2722963.03,5.3,28
CO-00811,Company 00811,Construction,Latin America,LLC,1790341.16,3.5,8
CO-00812,Company 00812,Manufacturing,North America,LLC,1229484.94,8.4,11
CO-00813,Company 00813,Wholesale,Middle East,LLC,2821797.96,10.3,22
CO-00814,Company 00814,Logistics,North America,Corporation,1323833.51,7.4,7
CO-00815,Company 00815,Construction,Eastern Europe,Sole Proprietorship,1169321.14,16.3,13
CO-00816,Company 00816,Retail,Middle East,Corporation,2992000.65,5.2,13
CO-00817,Company 00817,Retail,Eastern Europe,Corporation,1465940.27,7.6,17
CO-00818,Company 00818,Retail,Middle East,LLC,2797129.83,2.1,13
CO-00819,Company 00819,Wholesale,Latin America,Sole Proprietorship,2879721.15,3.3,21
CO-00820,Company 00820,Software,Latin America,LLC,701215.82,4.1,6
CO-00821,Company 00821,Construction,Western Europe,Sole Proprietorship,1354250.71,5.9,9
CO-00822,Company 00822,Software,Western Europe,LLC,9228221.86,2.4,40
CO-00823,Company 00823,Software,Western Europe,LLC,685511.45,9.7,4
CO-00824,Company 00824,Wholesale,Eastern Europe,Corporation,263905.29,3.8,2
CO-00825,Company 00825,Logistics,Latin America,LLC,340494.7,22.8,1
CO-00826,Company 00826,Retail,Eastern Europe,LLC,2256013.66,3.9,22
CO-00827,Company 00827,Wholesale,Latin America,Corporation,2260094.71,7.0,25
CO-00828,Company 00828,Logistics,North America,Corporation,1948146.85,6.5,22
CO-00829,Company 00829,Manufacturing,Western Europe,LLC,7379303.6,3.1,36
CO-00830,Company 00830,Wholesale,APAC,Corporation,151322.04,5.9,1
CO-00831,Company 00831,Healthcare,North America,Corporation,3255752.12,5.8,30
CO-00832,Company 00832,Retail,North America,LLC,10442955.58,11.6,47
CO-00833,Company 00833,Logistics,Latin America,Corporation,709431.51,8.6,4
CO-00834,Company 00834,Logistics,North America,Corporation,1498827.19,9.6,12
CO-00835,Company 00835,Logistics,Western Europe,Partnership,1032102.03,11.4,6
CO-00836,Company 00836,Wholesale,Latin America,LLC,895962.6,9.7,7
CO-00837,Company 00837,Wholesale,Western Europe,Corporation,1581268.6,7.8,10
CO-00838,Company 00838,Software,APAC,Corporation,9133735.22,4.0,70
CO-00839,Company 00839,Healthcare,APAC,Corporation,13761517.61,7.5,79
CO-00840,Company 00840,Wholesale,Western Europe,Partnership,1566040.12,3.5,8
CO-00841,Company 00841,Construction,APAC,Corporation,14725043.09,6.2,111
CO-00842,Company 00842,Wholesale,Western Europe,LLC,2270649.51,5.7,22
CO-00843,Company 00843,Logistics,North America,Partnership,12656620.89,5.9,94
CO-00844,Company 00844,Wholesale,Latin America,Corporation,1996091.05,2.4,10
CO-00845,Company 00845,Software,Eastern Europe,Corporation,2498142.03,0.4,12
CO-00846,Company 00846,Healthcare,North America,Corporation,3158078.95,5.0,15
CO-00847,Company 00847,Wholesale,Western Europe,LLC,52632990.63,13.1,232
CO-00848,Company 00848,Manufacturing,North America,Corporation,5133434.95,7.0,25
CO-00849,Company 00849,Construction,North America,Corporation,1080285.02,12.5,4
CO-00850,Company 00850,Construction,Western Europe,LLC,5774705.81,3.5,33
CO-00851,Company 00851,Software,APAC,LLC,1526010.64,4.8,13
CO-00852,Company 00852,Manufacturing,Middle East,Partnership,1342776.2,23.6,7
CO-00853,Company 00853,Retail,Western Europe,Corporation,5436257.16,3.7,49
CO-00854,Company 00854,Wholesale,Western Europe,Corporation,2260475.14,9.5,24
CO-00855,Company 00855,Manufacturing,North America,LLC,2895232.32,9.5,23
CO-00856,Company 00856,Logistics,Western Europe,Corporation,2222148.82,8.8,16
CO-00857,Company 00857,Wholesale,Eastern Europe,LLC,3068143.23,9.6,16
CO-00858,Company 00858,Logistics,Middle East,Corporation,3351658.64,3.6,24
CO-00859,Company 00859,Construction,Western Europe,Corporation,315853.28,5.1,3
CO-00860,Company 00860,Construction,APAC,Corporation,4267644.82,0.6,19
CO-00861,Company 00861,Retail,Middle East,Sole Proprietorship,820755.54,15.9,4
CO-00862,Company 00862,Wholesale,North America,LLC,517984.64,9.5,4
CO-00863,Company 00863,Construction,APAC,Corporation,2066958.49,4.1,17
CO-00864,Company 00864,Wholesale,North America,Corporation,2383262.73,3.5,24
CO-00865,Company 00865,Manufacturing,APAC,Corporation,1095250.69,13.3,5
CO-00866,Company 00866,Logistics,Eastern Europe,Corporation,5030509.64,3.9,43
CO-00867,Company 00867,Software,Western Europe,Sole Proprietorship,572532.53,4.1,2
CO-00868,Company 00868,Software,Western Europe,Corporation,1458700.1,3.0,12
CO-00869,Company 00869,Manufacturing,Eastern Europe,LLC,1220932.98,10.7,6
CO-00870,Company 00870,Wholesale,Middle East,LLC,2091543.21,12.4,25
CO-00871,Company 00871,Construction,Middle East,Partnership,2896067.34,5.7,18
CO-00872,Company 00872,Wholesale,Western Europe,LLC,799792.06,12.5,5
CO-00873,Company 00873,Construction,Middle East,Corporation,4521175.92,8.4,34
CO-00874,Company 00874,Construction,Western Europe,Partnership,2333785.93,2.9,10
CO-00875,Company 00875,Manufacturing,Western Europe,Partnership,330398.16,15.2,1
CO-00876,Company 00876,Healthcare,North America,LLC,309096.42,3.0,2
CO-00877,Company 00877,Software,Middle East,Corporation,2164458.36,6.0,11
CO-00878,Company 00878,Manufacturing,Eastern Europe,LLC,1756849.46,5.7,17
CO-00879,Company 00879,Manufacturing,Western Europe,Partnership,1975989.58,5.0,9
CO-00880,Company 00880,Healthcare,Latin America,Corporation,2130820.22,1.2,14
CO-00881,Company 00881,Healthcare,APAC,Corporation,2745736.33,20.7,25
CO-00882,Company 00882,Healthcare,North America,LLC,5652732.47,1.4,46
CO-00883,Company 00883,Wholesale,Western Europe,LLC,721361.08,15.8,6
CO-00884,Company 00884,Construction,Western Europe,LLC,678763.75,3.5,3
CO-00885,Company 00885,Logistics,North America,Corporation,734302.35,4.4,5
CO-00886,Company 00886,Manufacturing,Western Europe,Corporation,2925326.53,14.9,28
CO-00887,Company 00887,Wholesale,Latin America,Partnership,7609799.47,8.9,37
CO-00888,Company 00888,Retail,North America,LLC,1423544.66,2.2,12
CO-00889,Company 00889,Wholesale,Middle East,LLC,179566.37,2.2,1
CO-00890,Company 00890,Wholesale,APAC,Corporation,398716.99,8.1,2
CO-00891,Company 00891,Software,North America,Corporation,952612.3,2.9,11
CO-00892,Company 00892,Logistics,Western Europe,Corporation,1254529.44,9.2,6
CO-00893,Company 00893,Wholesale,North America,LLC,1456593.97,9.8,8
CO-00894,Company 00894,Logistics,Latin America,LLC,2277482.27,3.7,19
CO-00895,Company 00895,Manufacturing,Western Europe,Corporation,1604389.18,4.5,10
CO-00896,Company 00896,Wholesale,Eastern Europe,Partnership,6257802.3,8.3,52
CO-00897,Company 00897,Healthcare,Middle East,Partnership,1114573.85,3.6,6
CO-00898,Company 00898,Software,Middle East,Corporation,925123.06,7.0,5
