company_id,company_name,industry,region,company_type,annual_revenue,years_in_business,employees
CO-00899,Company 00899,Construction,Western Europe,Corporation,3537304.44,24.4,18
CO-00900,Company 00900,Construction,APAC,Partnership,471822.4,8.5,3
CO-00901,Company 00901,Retail,APAC,Partnership,3235492.47,5.1,16
CO-00902,Company 00902,Wholesale,Eastern Europe,LLC,2427938.7,22.0,26
CO-00903,Company 00903,Construction,North America,LLC,1890888.74,11.2,8
CO-00904,Company 00904,Healthcare,Middle East,Partnership,10727017.39,3.0,99
CO-00905,Company 00905,Manufacturing,APAC,Partnership,1176191.88,3.4,5
CO-00906,Company 00906,Retail,Eastern Europe,Corporation,17197905.66,1.6,111
CO-00907,Company 00907,Retail,Latin America,LLC,1749024.13,8.2,18
CO-00908,Company 00908,Construction,Western Europe,Partnership,611080.24,1.0,4
CO-00909,Company 00909,Wholesale,Western Europe,LLC,2349985.18,21.9,10
CO-00910,Company 00910,Healthcare,Middle East,LLC,746950.95,5.5,3
CO-00911,Company 00911,Manufacturing,APAC,Corporation,1033275.23,11.6,5
CO-00912,Company 00912,Construction,North America,Corporation,3259333.55,5.2,23
CO-00913,Company 00913,Logistics,North America,LLC,3819316.69,8.1,22
CO-00914,Company 00914,Healthcare,Western Europe,Corporation,1176238.63,6.0,10
CO-00915,Company 00915,Retail,Western Europe,Corporation,5881986.75,6.9,33
CO-00916,Company 00916,Manufacturing,Middle East,LLC,6972662.88,13.9,58
CO-00917,Company 00917,Software,North America,LLC,9214618.58,18.1,45
CO-00918,Company 00918,Logistics,Latin America,Corporation,3720666.61,17.2,20
CO-00919,Company 00919,Healthcare,Eastern Europe,Sole Proprietorship,8567004.64,36.0,62
CO-00920,Company 00920,Retail,Latin America,Partnership,334101.99,3.9,1
CO-00921,Company 00921,Software,Western Europe,LLC,1594536.17,8.6,12
CO-00922,Company 00922,Healthcare,Middle East,Corporation,920796.88,4.0,8
CO-00923,Company 00923,Software,Western Europe,Partnership,2468758.28,13.5,21
CO-00924,Company 00924,Wholesale,Western Europe,LLC,1237434.42,3.1,10
CO-00925,Company 00925,Software,Eastern Europe,Corporation,1855829.19,14.0,16
CO-00926,Company 00926,Retail,Western Europe,Corporation,14391882.35,7.6,79
CO-00927,Company 00927,Retail,Western Europe,Corporation,1849230.57,6.3,9
CO-00928,Company 00928,Wholesale,APAC,LLC,3314417.06,6.8,22
CO-00929,Company 00929,Manufacturing,Latin America,LLC,1737105.31,2.7,7
CO-00930,Company 00930,Healthcare,North America,LLC,2363639.83,2.9,11
CO-00931,Company 00931,Construction,Latin America,LLC,2204511.9,7.7,23
CO-00932,Company 00932,Healthcare,North America,LLC,3430868.75,7.7,23
CO-00933,Company 00933,Wholesale,Western Europe,Corporation,7027260.74,4.1,32
CO-00934,Company 00934,Software,North America,Corporation,11380296.01,5.5,100
CO-00935,Company 00935,Healthcare,North America,LLC,2986522.07,9.1,21
CO-00936,Company 00936,Manufacturing,Western Europe,LLC,3951267.16,3.6,17
CO-00937,Company 00937,Construction,Eastern Europe,LLC,693242.74,1.4,3
CO-00938,Company 00938,Healthcare,Western Europe,Sole Proprietorship,2006943.06,16.3,9
CO-00939,Company 00939,Logistics,North America,LLC,5611280.28,8.0,26
CO-00940,Company 00940,Healthcare,North America,Corporation,5209365.59,4.7,49
CO-00941,Company 00941,Construction,North America,LLC,2707698.94,4.0,14
CO-00942,Company 00942,Logistics,Eastern Europe,LLC,5316862.65,3.6,26
CO-00943,Company 00943,Software,North America,Partnership,3579618.22,13.5,31
CO-00944,Company 00944,Retail,Eastern Europe,Corporation,7277560.43,2.3,84
CO-00945,Company 00945,Manufacturing,Western Europe,Corporation,2926621.25,8.6,27
CO-00946,Company 00946,Wholesale,North America,LLC,1535400.3,8.6,8
CO-00947,Company 00947,Healthcare,Latin America,LLC,3065867.92,10.8,16
CO-00948,Company 00948,Wholesale,Latin America,LLC,116938.76,5.0,1
CO-00949,Company 00949,Retail,Latin America,Corporation,3213546.57,15.4,25
CO-00950,Company 00950,Healthcare,Western Europe,Sole Proprietorship,80000.0,11.0,1
CO-00951,Company 00951,Retail,Western Europe,LLC,391028.84,4.9,4
CO-00952,Company 00952,Wholesale,Eastern Europe,LLC,3442706.87,3.8,15
CO-00953,Company 00953,Construction,APAC,LLC,3532545.72,6.0,21
CO-00954,Company 00954,Software,Western Europe,LLC,685272.07,4.8,3
CO-00955,Company 00955,Manufacturing,Latin America,LLC,1075071.75,3.4,8
CO-00956,Company 00956,Manufacturing,Western Europe,LLC,8628152.74,7.0,93
CO-00957,Company 00957,Wholesale,APAC,Sole Proprietorship,1350478.95,5.5,15
CO-00958,Company 00958,Manufacturing,North America,Corporation,20643691.05,17.7,102
CO-00959,Company 00959,Retail,Western Europe,LLC,2187084.96,4.8,21
CO-00960,Company 00960,Healthcare,Western Europe,LLC,3295393.61,3.8,16
CO-00961,Company 00961,Construction,Latin America,Corporation,11038220.49,6.7,92
CO-00962,Company 00962,Retail,Latin America,LLC,2498065.31,7.9,15
CO-00963,Company 00963,Logistics,Latin America,Partnership,804242.42,8.3,6
CO-00964,Company 00964,Healthcare,Latin America,Corporation,1963565.57,8.2,22
CO-00965,Company 00965,Manufacturing,Western Europe,Corporation,2114627.57,6.8,13
CO-00966,Company 00966,Construction,North America,Corporation,559757.17,6.5,4
CO-00967,Company 00967,Manufacturing,APAC,LLC,1696652.8,9.9,11
CO-00968,Company 00968,Manufacturing,Western Europe,LLC,1043204.63,3.1,6
CO-00969,Company 00969,Construction,North America,Corporation,5522591.36,3.8,43
CO-00970,Company 00970,Software,North America,LLC,2268460.29,1.8,13
CO-00971,Company 00971,Retail,Western Europe,LLC,1651516.06,3.2,9
CO-00972,Company 00972,Retail,Western Europe,Sole Proprietorship,1970539.79,12.7,21
CO-00973,Company 00973,Wholesale,Latin America,Partnership,2739050.86,9.6,20
CO-00974,Company 00974,Healthcare,Eastern Europe,LLC,4060489.94,19.2,43
CO-00975,Company 00975,Logistics,North America,Partnership,806361.77,16.4,9
CO-00976,Company 00976,Healthcare,Western Europe,LLC,773292.28,9.6,8
CO-00977,Company 00977,Software,APAC,Partnership,6613868.0,7.3,39
CO-00978,Company 00978,Manufacturing,Latin America,LLC,1450854.32,6.7,15
CO-00979,Company 00979,Wholesale,APAC,Corporation,531340.27,1.0,2
CO-00980,Company 00980,Logistics,North America,Corporation,3415425.73,6.2,17
CO-00981,Company 00981,Healthcare,APAC,LLC,3482878.99,4.4,42
CO-00982,Company 00982,Logistics,APAC,Partnership,474152.72,3.3,2
CO-00983,Company 00983,Manufacturing,Western Europe,LLC,2756525.91,8.7,33
CO-00984,Company 00984,Construction,Latin America,Sole Proprietorship,4572556.85,5.7,47
CO-00985,Company 00985,Healthcare,North America,LLC,3186349.47,7.0,13
CO-00986,Company 00986,Construction,Latin America,LLC,4122545.97,2.9,27
CO-00987,Company 00987,Logistics,Middle East,LLC,538062.98,11.3,6
CO-00988,Company 00988,Healthcare,Western Europe,LLC,3051183.65,4.8,14
CO-00989,Company 00989,Logistics,North America,Corporation,1619098.77,8.4,7
CO-00990,Company 00990,Logistics,Western Europe,Corporation,1352154.55,5.1,8
CO-00991,Company 00991,Wholesale,Latin America,Partnership,5233315.69,0.8,28
CO-00992,Company 00992,Wholesale,Latin America,Corporation,9619227.43,8.9,48
CO-00993,Company 00993,Software,Western Europe,Corporation,13182095.36,6.0,69
CO-00994,Company 00994,Retail,APAC,LLC,8160433.67,1.7,52
CO-00995,Company 00995,Wholesale,North America,Corporation,1963552.36,2.6,9
CO-00996,Company 00996,Wholesale,North America,Partnership,3118055.61,11.5,19
CO-00997,Company 00997,Manufacturing,North America,LLC,4717657.17,1.8,39
CO-00998,Company 00998,Healthcare,Middle East,LLC,2473582.22,4.7,30
CO-00999,Company 00999,Construction,Latin America,LLC,2497408.59,20.2,18
CO-01000,Company 01000,Software,Middle East,LLC,4994026.88,9.0,54
CO-01001,Company 01001,Construction,APAC,Corporation,2065158.12,10.5,23
CO-01002,Company 01002,Software,Western Europe,LLC,1056754.59,5.4,7
CO-01003,Company 01003,Construction,Western Europe,Partnership,1447758.32,1.6,6
CO-01004,Company 01004,Software,Eastern Europe,LLC,4130505.6,7.5,43
CO-01005,Company 01005,Retail,Western Europe,LLC,2197856.86,2.8,18
CO-01006,Company 01006,Software,Western Europe,LLC,3079291.13,2.6,15
CO-01007,Company 01007,Retail,North America,LLC,4282635.9,6.9,30
CO-01008,Company 01008,Logistics,Western Europe,Corporation,1506287.45,3.0,7
CO-01009,Company 01009,Healthcare,Western Europe,Sole Proprietorship,4668032.17,6.4,28
CO-01010,Company 01010,Healthcare,North America,Corporation,3200580.01,3.9,18
CO-01011,Company 01011,Construction,APAC,LLC,637421.82,6.2,6
CO-01012,Company 01012,Retail,North America,Corporation,9270100.61,4.5,69
CO-01013,Company 01013,Healthcare,APAC,Corporation,1328093.82,6.4,7
CO-01014,Company 01014,Manufacturing,North America,Corporation,418697.78,15.6,4
CO-01015,Company 01015,Wholesale,APAC,Corporation,770624.34,10.7,7
CO-01016,Company 01016,Healthcare,Eastern Europe,Corporation,789341.9,5.9,5
CO-01017,Company 01017,Retail,North America,LLC,2308649.59,14.1,12
CO-01018,Company 01018,Wholesale,North America,LLC,1666355.55,8.4,10
CO-01019,Company 01019,Retail,Western Europe,Sole Proprietorship,1564642.67,13.5,8
CO-01020,Company 01020,Logistics,Middle East,LLC,4072232.63,2.0,21
CO-01021,Company 01021,Software,North America,LLC,3078260.93,3.0,36
CO-01022,Company 01022,Construction,North America,LLC,3005780.63,7.4,13
CO-01023,Company 01023,Construction,Latin America,LLC,3301305.18,5.8,16
CO-01024,Company 01024,Healthcare,Eastern Europe,Sole Proprietorship,4057731.65,6.4,33
CO-01025,Company 01025,Wholesale,Western Europe,LLC,266211.57,9.4,1
CO-01026,Company 01026,Manufacturing,North America,Corporation,1522039.47,7.5,12
CO-01027,Company 01027,Healthcare,Eastern Europe,Partnership,247654.51,11.3,1
CO-01028,Company 01028,Wholesale,North America,LLC,2271747.52,11.1,16
CO-01029,Company 01029,Manufacturing,Eastern Europe,LLC,2181159.18,3.1,15
CO-01030,Company 01030,Manufacturing,North America,LLC,6234022.04,0.8,28
CO-01031,Company 01031,Manufacturing,APAC,LLC,7185922.0,2.9,42
CO-01032,Company 01032,Healthcare,Eastern Europe,LLC,2683882.63,2.8,26
CO-01033,Company 01033,Wholesale,Eastern Europe,Corporation,1328603.47,6.7,7
CO-01034,Company 01034,Retail,Middle East,LLC,3559608.46,6.6,17
CO-01035,Company 01035,Software,APAC,Corporation,1292491.57,5.5,9
CO-01036,Company 01036,Construction,Middle East,Sole Proprietorship,2188238.3,8.7,13
CO-01037,Company 01037,Logistics,Eastern Europe,LLC,5874528.25,25.7,33
CO-01038,Company 01038,Wholesale,APAC,LLC,1254476.18,5.5,8
CO-01039,Company 01039,Wholesale,North America,LLC,4904573.23,7.6,21
CO-01040,Company 01040,Healthcare,Latin America,LLC,4314108.98,6.4,27
CO-01041,Company 01041,Wholesale,Latin America,LLC,843409.75,4.2,4
CO-01042,Company 01042,Logistics,Eastern Europe,Corporation,5803049.59,9.4,29
CO-01043,Company 01043,Wholesale,APAC,LLC,4406390.12,5.3,43
CO-01044,Company 01044,Manufacturing,Latin America,LLC,2426416.14,3.5,28
CO-01045,Company 01045,Healthcare,Latin America,LLC,1022413.47,3.7,4
CO-01046,Company 01046,Healthcare,APAC,Corporation,928006.47,11.6,4
CO-01047,Company 01047,Construction,Latin America,LLC,1279957.49,9.3,9
CO-01048,Company 01048,Retail,North America,Corporation,3770033.57,4.5,45
CO-01049,Company 01049,Healthcare,North America,Corporation,842707.19,8.6,8
CO-01050,Company 01050,Wholesale,Western Europe,LLC,3393974.63,6.4,41
CO-01051,Company 01051,Construction,North America,Corporation,633011.88,7.7,4
CO-01052,Company 01052,Logistics,Latin America,LLC,1786790.26,4.1,10
CO-01053,Company 01053,Healthcare,Middle East,Corporation,2445225.13,2.9,23
CO-01054,Company 01054,Construction,Western Europe,LLC,25270042.09,5.2,143
CO-01055,Company 01055,Manufacturing,APAC,Corporation,552762.85,3.3,2
CO-01056,Company 01056,Retail,Latin America,Corporation,9549645.26,3.1,41
CO-01057,Company 01057,Construction,APAC,Corporation,2545512.12,2.1,12
CO-01058,Company 01058,Software,North America,Corporation,3305743.33,0.8,22
CO-01059,Company 01059,Wholesale,Western Europe,LLC,2466591.79,4.6,15
CO-01060,Company 01060,Logistics,Eastern Europe,Corporation,3418549.23,13.0,21
CO-01061,Company 01061,Software,Latin America,LLC,1879121.42,11.0,18
CO-01062,Company 01062,Retail,APAC,LLC,9379623.5,17.1,45
CO-01063,Company 01063,Healthcare,APAC,LLC,1388214.37,3.0,7
CO-01064,Company 01064,Wholesale,North America,Corporation,6798649.67,9.8,38
CO-01065,Company 01065,Construction,Western Europe,Corporation,1150414.51,5.9,10
CO-01066,Company 01066,Software,Latin America,Partnership,2063157.54,3.7,20
CO-01067,Company 01067,Healthcare,North America,Corporation,750156.74,12.0,3
CO-01068,Company 01068,Software,APAC,Corporation,3453931.55,5.9,32
CO-01069,Company 01069,Retail,Latin America,Partnership,9296290.03,1.4,102
CO-01070,Company 01070,Software,Middle East,LLC,2028168.69,10.9,11
CO-01071,Company 01071,Logistics,APAC,Corporation,1799670.77,8.2,9
CO-01072,Company 01072,Healthcare,North America,LLC,718832.06,7.0,7
CO-01073,Company 01073,Healthcare,Western Europe,LLC,1742283.81,2.5,15
CO-01074,Company 01074,Wholesale,Latin America,Sole Proprietorship,445612.82,7.5,2
CO-01075,Company 01075,Manufacturing,Middle East,LLC,879511.58,15.6,4
CO-01076,Company 01076,Construction,Latin America,Sole Proprietorship,2749105.23,8.0,18
CO-01077,Company 01077,Manufacturing,North America,Partnership,8194823.22,1.8,41
CO-01078,Company 01078,Wholesale,Eastern Europe,Partnership,36368401.37,8.4,284
CO-01079,Company 01079,Retail,Western Europe,Corporation,1218845.81,8.1,6
CO-01080,Company 01080,Retail,Western Europe,Corporation,9205393.84,10.3,56
CO-01081,Company 01081,Software,APAC,LLC,2796145.67,7.9,13
CO-01082,Company 01082,Manufacturing,North America,LLC,1883707.29,3.1,9
CO-01083,Company 01083,Construction,North America,Partnership,3377324.72,6.7,27
CO-01084,Company 01084,Logistics,Western Europe,LLC,2331253.08,5.3,22
CO-01085,Company 01085,Construction,APAC,Corporation,2447054.77,7.3,12
CO-01086,Company 01086,Construction,North America,Sole Proprietorship,1456674.76,12.3,17
CO-01087,Company 01087,Wholesale,North America,LLC,541387.38,3.9,2
CO-01088,Company 01088,Logistics,Western Europe,Partnership,468070.78,18.7,3
CO-01089,Company 01089,Software,Eastern Europe,LLC,4211143.92,8.4,46
CO-01090,Company 01090,Manufacturing,North America,LLC,1661613.89,11.0,9
CO-01091,Company 01091,Software,Middle East,Corporation,1207317.0,10.0,7
CO-01092,Company 01092,Logistics,Middle East,Corporation,2210005.64,8.2,10
CO-01093,Company 01093,Retail,Western Europe,Partnership,4852148.98,9.2,43
CO-01094,Company 01094,Manufacturing,North America,LLC,2624402.85,0.2,32
CO-01095,Company 01095,Manufacturing,Western Europe,LLC,1137046.95,10.0,11
CO-01096,Company 01096,Construction,North America,Partnership,7469158.91,3.3,62
CO-01097,Company 01097,Wholesale,Western Europe,Corporation,10629944.22,6.2,59
CO-01098,Company 01098,Construction,Latin America,Corporation,3593210.52,8.2,26
CO-01099,Company 01099,Wholesale,North America,LLC,5801711.46,12.7,59
CO-01100,Company 01100,Retail,North America,Sole Proprietorship,7587100.02,3.3,33
CO-01101,Company 01101,Logistics,North America,Sole Proprietorship,6784148.3,4.7,70
CO-01102,Company 01102,Healthcare,North America,Corporation,4049480.57,5.1,30
CO-01103,Company 01103,Manufacturing,North America,LLC,3986192.4,7.3,18
CO-01104,Company 01104,Healthcare,Western Europe,Sole Proprietorship,3684555.95,5.3,20
CO-01105,Company 01105,Logistics,Middle East,Partnership,731360.9,9.2,5
CO-01106,Company 01106,Retail,North America,Corporation,4415904.13,1.5,19
CO-01107,Company 01107,Software,Western Europe,Corporation,564776.88,5.8,3
CO-01108,Company 01108,Logistics,APAC,Corporation,989940.92,16.6,12
CO-01109,Company 01109,Software,Eastern Europe,LLC,8069201.33,5.4,99
CO-01110,Company 01110,Healthcare,Middle East,Corporation,5076944.5,8.4,22
CO-01111,Company 01111,Retail,Western Europe,Corporation,9697690.18,11.5,79
CO-01112,Company 01112,Logistics,North America,Corporation,1669985.69,8.3,8
CO-01113,Company 01113,Software,North America,Partnership,692283.73,19.7,8
CO-01114,Company 01114,Wholesale,Latin America,Corporation,1722974.65,6.8,16
CO-01115,Company 01115,Wholesale,APAC,Partnership,2426671.92,9.5,11
CO-01116,Company 01116,Manufacturing,Western Europe,LLC,2371394.45,7.5,10
CO-01117,Company 01117,Software,Western Europe,Sole Proprietorship,6808486.99,14.6,77
CO-01118,Company 01118,Retail,Western Europe,LLC,1526868.67,4.8,14
CO-01119,Company 01119,Manufacturing,North America,LLC,3115918.32,20.7,16
CO-01120,Company 01120,Logistics,North America,Corporation,815350.08,4.0,5
CO-01121,Company 01121,Logistics,APAC,LLC,3437714.02,17.6,24
CO-01122,Company 01122,Wholesale,North America,LLC,2198110.2,3.0,20
CO-01123,Company 01123,Logistics,Western Europe,Corporation,1035284.33,9.7,4
CO-01124,Company 01124,Software,Latin America,LLC,1730932.15,6.4,16
CO-01125,Company 01125,Software,Western Europe,Partnership,1822690.48,11.3,15
CO-01126,Company 01126,Construction,APAC,LLC,1672524.75,8.6,13
CO-01127,Company 01127,Manufacturing,North America,LLC,12881996.09,10.9,127
CO-01128,Company 01128,Healthcare,APAC,LLC,1985842.86,2.9,12
CO-01129,Company 01129,Healthcare,North America,Corporation,1717025.33,1.7,13
CO-01130,Company 01130,Healthcare,North America,LLC,269022.16,2.5,1
CO-01131,Company 01131,Software,Western Europe,LLC,896086.88,2.5,6
CO-01132,Company 01132,Manufacturing,APAC,LLC,1684411.12,2.9,17
CO-01133,Company 01133,Logistics,Western Europe,LLC,1103665.34,4.2,5
CO-01134,Company 01134,Wholesale,Western Europe,Corporation,8725039.85,4.2,55
CO-01135,Company 01135,Software,Western Europe,Corporation,1858094.81,6.5,14
CO-01136,Company 01136,Logistics,North America,LLC,7948106.24,3.5,96
CO-01137,Company 01137,Manufacturing,Middle East,LLC,2330759.26,3.7,13
CO-01138,Company 01138,Software,APAC,Partnership,2274402.27,5.6,11
CO-01139,Company 01139,Retail,Latin America,LLC,2005098.11,12.3,11
CO-01140,Company 01140,Retail,Western Europe,Sole Proprietorship,2199622.37,4.8,11
CO-01141,Company 01141,Construction,Eastern Europe,LLC,12222572.47,6.2,118
CO-01142,Company 01142,Software,Eastern Europe,Sole Proprietorship,215429.56,6.9,1
CO-01143,Company 01143,Logistics,North America,LLC,296100.52,3.1,2
CO-01144,Company 01144,Construction,Western Europe,Corporation,1272926.54,5.1,10
CO-01145,Company 01145,Manufacturing,Latin America,LLC,2223355.02,3.9,14
CO-01146,Company 01146,Wholesale,Middle East,Sole Proprietorship,4369260.91,11.6,54
CO-01147,Company 01147,Wholesale,Western Europe,LLC,3516888.47,11.0,24
CO-01148,Company 01148,Healthcare,Middle East,Corporation,1492188.04,3.6,13
CO-01149,Company 01149,Manufacturing,Latin America,LLC,6071059.49,6.2,31
CO-01150,Company 01150,Healthcare,APAC,Corporation,6139141.09,9.5,31
CO-01151,Company 01151,Software,APAC,Corporation,2634115.03,8.0,15
CO-01152,Company 01152,Construction,North America,Corporation,5738208.28,8.5,40
CO-01153,Company 01153,Software,Western Europe,Corporation,2878112.52,3.2,22
CO-01154,Company 01154,Construction,Middle East,Partnership,1249828.59,17.2,6
CO-01155,Company 01155,Construction,Middle East,Corporation,4403088.74,4.1,28
CO-01156,Company 01156,Construction,North America,LLC,2447586.81,4.1,15
CO-01157,Company 01157,Construction,Eastern Europe,LLC,2194225.83,2.3,22
CO-01158,Company 01158,Manufacturing,APAC,Corporation,9558616.65,5.8,84
CO-01159,Company 01159,Software,North America,LLC,188929.25,13.1,1
CO-01160,Company 01160,Healthcare,Western Europe,Corporation,530893.03,7.9,2
CO-01161,Company 01161,Logistics,Western Europe,LLC,668592.19,6.1,3
CO-01162,Company 01162,Retail,Western Europe,Sole Proprietorship,1523832.88,10.5,6
CO-01163,Company 01163,Logistics,Eastern Europe,Corporation,1698730.61,12.9,11
CO-01164,Company 01164,Construction,North America,Corporation,485373.68,11.0,3
CO-01165,Company 01165,Construction,Middle East,Partnership,818183.54,1.3,4
CO-01166,Company 01166,Logistics,North America,Partnership,926489.81,10.5,7
CO-01167,Company 01167,Wholesale,Middle East,LLC,25582628.17,8.8,158
CO-01168,Company 01168,Manufacturing,North America,LLC,13279631.43,3.6,73
CO-01169,Company 01169,Manufacturing,Middle East,Corporation,1451706.88,8.8,12
CO-01170,Company 01170,Manufacturing,Western Europe,LLC,1523341.31,13.1,12
CO-01171,Company 01171,Retail,Latin America,LLC,694394.83,4.3,5
CO-01172,Company 01172,Construction,North America,LLC,325093.98,11.5,1
CO-01173,Company 01173,Construction,Eastern Europe,LLC,1949570.82,8.0,16
CO-01174,Company 01174,Manufacturing,Western Europe,LLC,807863.2,0.3,7
CO-01175,Company 01175,Software,North America,LLC,2013025.69,6.4,19
CO-01176,Company 01176,Wholesale,Latin America,LLC,442322.33,7.8,2
CO-01177,Company 01177,Wholesale,North America,Corporation,1022770.36,5.2,4
CO-01178,Company 01178,Software,APAC,LLC,2542420.39,8.2,11
CO-01179,Company 01179,Healthcare,Eastern Europe,LLC,3160401.38,5.9,15
CO-01180,Company 01180,Healthcare,North America,Partnership,3326635.39,23.2,33
CO-01181,Company 01181,Healthcare,APAC,Corporation,585084.18,5.0,6
CO-01182,Company 01182,Healthcare,North America,Partnership,5150919.14,3.6,33
CO-01183,Company 01183,Logistics,Middle East,Sole Proprietorship,984400.69,11.1,6
CO-01184,Company 01184,Logistics,Western Europe,Corporation,4126160.68,5.4,21
CO-01185,Company 01185,Software,Eastern Europe,Partnership,2168099.04,6.1,19
CO-01186,Company 01186,Manufacturing,Middle East,LLC,553276.14,5.8,2
CO-01187,Company 01187,Manufacturing,North America,Corporation,1597263.32,10.7,12
CO-01188,Company 01188,Wholesale,Latin America,Corporation,3157729.27,2.9,18
CO-01189,Company 01189,Software,North America,Corporation,4044891.89,11.5,19
CO-01190,Company 01190,Construction,Latin America,LLC,1903133.13,9.2,12
CO-01191,Company 01191,Wholesale,North America,Sole Proprietorship,10137772.84,18.7,52
CO-01192,Company 01192,Wholesale,North America,LLC,6001444.64,7.4,31
CO-01193,Company 01193,Manufacturing,North America,Partnership,1695258.65,3.0,8
CO-01194,Company 01194,Wholesale,Eastern Europe,Sole Proprietorship,4639521.58,7.5,23
CO-01195,Company 01195,Logistics,APAC,Partnership,15154278.89,8.1,109
CO-01196,Company 01196,Retail,APAC,LLC,15564209.92,13.9,115
CO-01197,Company 01197,Manufacturing,Latin America,LLC,641779.53,3.0,3
CO-01198,Company 01198,Retail,Middle East,Corporation,867583.37,1.8,5
CO-01199,Company 01199,Manufacturing,APAC,Corporation,9673674.52,7.6,56
CO-01200,Company 01200,Software,Western Europe,LLC,760490.54,19.2,5
