application_id,is_fraud,historical_action
APP-00600,0,No fraud found
APP-00601,0,No fraud found
APP-00602,0,No fraud found
APP-00603,1,Fraud confirmed
APP-00604,1,Fraud confirmed
APP-00605,0,No fraud found
APP-00606,0,No fraud found
APP-00607,0,No fraud found
APP-00608,0,No fraud found
APP-00609,1,Fraud confirmed
APP-00610,0,No fraud found
APP-00611,0,No fraud found
APP-00612,0,No fraud found
APP-00613,1,Fraud confirmed
APP-00614,0,No fraud found
APP-00615,0,No fraud found
APP-00616,0,No fraud found
APP-00617,1,Fraud confirmed
APP-00618,1,Fraud confirmed
APP-00619,0,No fraud found
APP-00620,1,Fraud confirmed
APP-00621,0,No fraud found
APP-00622,0,No fraud found
APP-00623,0,No fraud found
APP-00624,1,Fraud confirmed
APP-00625,0,No fraud found
APP-00626,0,No fraud found
APP-00627,0,No fraud found
APP-00628,0,No fraud found
APP-00629,1,Fraud confirmed
APP-00630,0,No fraud found
APP-00631,0,No fraud found
APP-00632,0,No fraud found
APP-00633,1,Fraud confirmed
APP-00634,0,No fraud found
APP-00635,1,Fraud confirmed
APP-00636,1,Fraud confirmed
APP-00637,0,No fraud found
APP-00638,1,Fraud confirmed
APP-00639,1,Fraud confirmed
APP-00640,1,Fraud confirmed
APP-00641,1,Fraud confirmed
APP-00642,0,No fraud found
APP-00643,1,Fraud confirmed
APP-00644,1,Fraud confirmed
APP-00645,0,No fraud found
APP-00646,1,Fraud confirmed
APP-00647,0,No fraud found
APP-00648,0,No fraud found
APP-00649,0,No fraud found
APP-00650,1,Fraud confirmed
APP-00651,0,No fraud found
APP-00652,1,Fraud confirmed
APP-00653,0,No fraud found
APP-00654,0,No fraud found
APP-00655,1,Fraud confirmed
APP-00656,1,Fraud confirmed
APP-00657,0,No fraud found
APP-00658,0,No fraud found
APP-00659,1,Fraud confirmed
APP-00660,0,No fraud found
APP-00661,0,No fraud found
APP-00662,0,No fraud found
APP-00663,0,No fraud found
APP-00664,0,No fraud found
APP-00665,0,No fraud found
APP-00666,0,No fraud found
APP-00667,0,No fraud found
APP-00668,0,No fraud found
APP-00669,1,Fraud confirmed
APP-00670,1,Fraud confirmed
APP-00671,0,No fraud found
APP-00672,0,No fraud found
APP-00673,1,Fraud confirmed
APP-00674,0,No fraud found
APP-00675,0,No fraud found
APP-00676,0,No fraud found
APP-00677,0,No fraud found
APP-00678,0,No fraud found
APP-00679,0,No fraud found
APP-00680,0,No fraud found
APP-00681,0,No fraud found
APP-00682,1,Fraud confirmed
APP-00683,0,No fraud found
APP-00684,0,No fraud found
APP-00685,0,No fraud found
APP-00686,0,No fraud found
APP-00687,0,No fraud found
APP-00688,0,No fraud found
APP-00689,0,No fraud found
APP-00690,0,No fraud found
APP-00691,1,Fraud confirmed
APP-00692,0,No fraud found
APP-00693,0,No fraud found
APP-00694,1,Fraud confirmed
APP-00695,1,Fraud confirmed
APP-00696,0,No fraud found
APP-00697,1,Fraud confirmed
APP-00698,1,Fraud confirmed
APP-00699,1,Fraud confirmed
APP-00700,0,No fraud found
APP-00701,0,No fraud found
APP-00702,0,No fraud found
APP-00703,0,No fraud found
APP-00704,0,No fraud found
APP-00705,1,Fraud confirmed
APP-00706,0,No fraud found
APP-00707,0,No fraud found
APP-00708,0,No fraud found
APP-00709,1,Fraud confirmed
APP-00710,0,No fraud found
APP-00711,1,Fraud confirmed
APP-00712,1,Fraud confirmed
APP-00713,0,No fraud found
APP-00714,0,No fraud found
APP-00715,0,No fraud found
APP-00716,0,No fraud found
APP-00717,0,No fraud found
APP-00718,0,No fraud found
APP-00719,1,Fraud confirmed
APP-00720,1,Fraud confirmed
APP-00721,0,No fraud found
APP-00722,0,No fraud found
APP-00723,0,No fraud found
APP-00724,1,Fraud confirmed
APP-00725,0,No fraud found
APP-00726,0,No fraud found
APP-00727,0,No fraud found
APP-00728,0,No fraud found
APP-00729,0,No fraud found
APP-00730,0,No fraud found
APP-00731,1,Fraud confirmed
APP-00732,0,No fraud found
APP-00733,0,No fraud found
APP-00734,0,No fraud found
APP-00735,1,Fraud confirmed
APP-00736,0,No fraud found
APP-00737,0,No fraud found
APP-00738,0,No fraud found
APP-00739,0,No fraud found
APP-00740,0,No fraud found
APP-00741,0,No fraud found
APP-00742,0,No fraud found
APP-00743,1,Fraud confirmed
APP-00744,0,No fraud found
APP-00745,0,No fraud found
APP-00746,0,No fraud found
APP-00747,0,No fraud found
APP-00748,0,No fraud found
APP-00749,0,No fraud found
APP-00750,1,Fraud confirmed
APP-00751,0,No fraud found
APP-00752,0,No fraud found
APP-00753,0,No fraud found
APP-00754,0,No fraud found
APP-00755,0,No fraud found
APP-00756,0,No fraud found
APP-00757,0,No fraud found
APP-00758,0,No fraud found
APP-00759,1,Fraud confirmed
APP-00760,0,No fraud found
APP-00761,0,No fraud found
APP-00762,1,Fraud confirmed
APP-00763,1,Fraud confirmed
APP-00764,0,No fraud found
APP-00765,0,No fraud found
APP-00766,0,No fraud found
APP-00767,0,No fraud found
APP-00768,1,Fraud confirmed
APP-00769,0,No fraud found
APP-00770,1,Fraud confirmed
APP-00771,0,No fraud found
APP-00772,0,No fraud found
APP-00773,0,No fraud found
APP-00774,1,Fraud confirmed
APP-00775,1,Fraud confirmed
APP-00776,1,Fraud confirmed
APP-00777,1,Fraud confirmed
APP-00778,1,Fraud confirmed
APP-00779,0,No fraud found
APP-00780,0,No fraud found
APP-00781,1,Fraud confirmed
APP-00782,0,No fraud found
APP-00783,1,Fraud confirmed
APP-00784,0,No fraud found
APP-00785,0,No fraud found
APP-00786,1,Fraud confirmed
APP-00787,1,Fraud confirmed
APP-00788,0,No fraud found
APP-00789,0,No fraud found
APP-00790,0,No fraud found
APP-00791,0,No fraud found
APP-00792,0,No fraud found
APP-00793,0,No fraud found
APP-00794,0,No fraud found
APP-00795,0,No fraud found
APP-00796,1,Fraud confirmed
APP-00797,0,No fraud found
APP-00798,1,Fraud confirmed
APP-00799,1,Fraud confirmed
APP-00800,0,No fraud found
APP-00801,1,Fraud confirmed
APP-00802,0,No fraud found
APP-00803,1,Fraud confirmed
APP-00804,0,No fraud found
APP-00805,0,No fraud found
APP-00806,0,No fraud found
APP-00807,1,Fraud confirmed
APP-00808,0,No fraud found
APP-00809,0,No fraud found
APP-00810,0,No fraud found
APP-00811,0,No fraud found
APP-00812,0,No fraud found
APP-00813,0,No fraud found
APP-00814,0,No fraud found
APP-00815,1,Fraud confirmed
APP-00816,0,No fraud found
APP-00817,0,No fraud found
APP-00818,1,Fraud confirmed
APP-00819,0,No fraud found
APP-00820,1,Fraud confirmed
APP-00821,0,No fraud found
APP-00822,0,No fraud found
APP-00823,0,No fraud found
APP-00824,0,No fraud found
APP-00825,1,Fraud confirmed
APP-00826,1,Fraud confirmed
APP-00827,0,No fraud found
APP-00828,0,No fraud found
APP-00829,0,No fraud found
APP-00830,0,No fraud found
APP-00831,0,No fraud found
APP-00832,0,No fraud found
APP-00833,1,Fraud confirmed
APP-00834,1,Fraud confirmed
APP-00835,1,Fraud confirmed
APP-00836,0,No fraud found
APP-00837,1,Fraud confirmed
APP-00838,0,No fraud found
APP-00839,0,No fraud found
APP-00840,1,Fraud confirmed
APP-00841,1,Fraud confirmed
APP-00842,0,No fraud found
APP-00843,0,No fraud found
APP-00844,0,No fraud found
APP-00845,1,Fraud confirmed
APP-00846,1,Fraud confirmed
APP-00847,1,Fraud confirmed
APP-00848,0,No fraud found
APP-00849,0,No fraud found
APP-00850,0,No fraud found
APP-00851,1,Fraud confirmed
APP-00852,1,Fraud confirmed
APP-00853,1,Fraud confirmed
APP-00854,1,Fraud confirmed
APP-00855,0,No fraud found
APP-00856,0,No fraud found
APP-00857,1,Fraud confirmed
APP-00858,0,No fraud found
APP-00859,0,No fraud found
APP-00860,1,Fraud confirmed
APP-00861,0,No fraud found
APP-00862,1,Fraud confirmed
APP-00863,0,No fraud found
APP-00864,0,No fraud found
APP-00865,0,No fraud found
APP-00866,1,Fraud confirmed
APP-00867,0,No fraud found
APP-00868,0,No fraud found
APP-00869,0,No fraud found
APP-00870,1,Fraud confirmed
APP-00871,1,Fraud confirmed
APP-00872,1,Fraud confirmed
APP-00873,0,No fraud found
APP-00874,0,No fraud found
APP-00875,0,No fraud found
APP-00876,0,No fraud found
APP-00877,0,No fraud found
APP-00878,0,No fraud found
APP-00879,0,No fraud found
APP-00880,1,Fraud confirmed
APP-00881,0,No fraud found
APP-00882,0,No fraud found
APP-00883,0,No fraud found
APP-00884,0,No fraud found
APP-00885,0,No fraud found
APP-00886,0,No fraud found
APP-00887,1,Fraud confirmed
APP-00888,0,No fraud found
APP-00889,1,Fraud confirmed
APP-00890,0,No fraud found
APP-00891,0,No fraud found
APP-00892,0,No fraud found
APP-00893,0,No fraud found
APP-00894,0,No fraud found
APP-00895,0,No fraud found
APP-00896,1,Fraud confirmed
APP-00897,0,No fraud found
APP-00898,1,Fraud confirmed
APP-00899,0,No fraud found
APP-00900,1,Fraud confirmed
APP-00901,0,No fraud found
APP-00902,0,No fraud found
APP-00903,1,Fraud confirmed
APP-00904,1,Fraud confirmed
APP-00905,0,No fraud found
APP-00906,1,Fraud confirmed
APP-00907,0,No fraud found
APP-00908,0,No fraud found
APP-00909,0,No fraud found
APP-00910,0,No fraud found
APP-00911,1,Fraud confirmed
APP-00912,1,Fraud confirmed
APP-00913,1,Fraud confirmed
APP-00914,0,No fraud found
APP-00915,1,Fraud confirmed
APP-00916,0,No fraud found
APP-00917,0,No fraud found
APP-00918,1,Fraud confirmed
APP-00919,0,No fraud found
APP-00920,0,No fraud found
APP-00921,0,No fraud found
APP-00922,0,No fraud found
APP-00923,0,No fraud found
APP-00924,0,No fraud found
APP-00925,0,No fraud found
APP-00926,0,No fraud found
APP-00927,0,No fraud found
APP-00928,0,No fraud found
APP-00929,1,Fraud confirmed
APP-00930,0,No fraud found
APP-00931,1,Fraud confirmed
APP-00932,0,No fraud found
APP-00933,1,Fraud confirmed
APP-00934,0,No fraud found
APP-00935,0,No fraud found
APP-00936,0,No fraud found
APP-00937,1,Fraud confirmed
APP-00938,0,No fraud found
APP-00939,0,No fraud found
APP-00940,1,Fraud confirmed
APP-00941,0,No fraud found
APP-00942,1,Fraud confirmed
APP-00943,1,Fraud confirmed
APP-00944,1,Fraud confirmed
APP-00945,0,No fraud found
APP-00946,0,No fraud found
APP-00947,0,No fraud found
APP-00948,0,No fraud found
APP-00949,0,No fraud found
APP-00950,0,No fraud found
APP-00951,0,No fraud found
APP-00952,0,No fraud found
APP-00953,0,No fraud found
APP-00954,1,Fraud confirmed
APP-00955,0,No fraud found
APP-00956,1,Fraud confirmed
APP-00957,0,No fraud found
APP-00958,1,Fraud confirmed
APP-00959,1,Fraud confirmed
APP-00960,0,No fraud found
APP-00961,0,No fraud found
APP-00962,0,No fraud found
APP-00963,0,No fraud found
APP-00964,0,No fraud found
APP-00965,0,No fraud found
APP-00966,0,No fraud found
APP-00967,0,No fraud found
APP-00968,0,No fraud found
APP-00969,1,Fraud confirmed
APP-00970,0,No fraud found
APP-00971,0,No fraud found
APP-00972,0,No fraud found
APP-00973,0,No fraud found
APP-00974,1,Fraud confirmed
APP-00975,1,Fraud confirmed
APP-00976,1,Fraud confirmed
APP-00977,0,No fraud found
APP-00978,0,No fraud found
APP-00979,1,Fraud confirmed
APP-00980,0,No fraud found
APP-00981,1,Fraud confirmed
APP-00982,1,Fraud confirmed
APP-00983,0,No fraud found
APP-00984,0,No fraud found
APP-00985,0,No fraud found
APP-00986,0,No fraud found
APP-00987,0,No fraud found
APP-00988,0,No fraud found
APP-00989,1,Fraud confirmed
APP-00990,0,No fraud found
APP-00991,1,Fraud confirmed
APP-00992,0,No fraud found
APP-00993,0,No fraud found
APP-00994,0,No fraud found
APP-00995,1,Fraud confirmed
APP-00996,0,No fraud found
APP-00997,1,Fraud confirmed
APP-00998,0,No fraud found
APP-00999,0,No fraud found
APP-01000,1,Fraud confirmed
APP-01001,0,No fraud found
APP-01002,0,No fraud found
APP-01003,0,No fraud found
APP-01004,0,No fraud found
APP-01005,0,No fraud found
APP-01006,0,No fraud found
APP-01007,0,No fraud found
APP-01008,0,No fraud found
APP-01009,0,No fraud found
APP-01010,0,No fraud found
APP-01011,1,Fraud confirmed
APP-01012,1,Fraud confirmed
APP-01013,0,No fraud found
APP-01014,0,No fraud found
APP-01015,1,Fraud confirmed
APP-01016,0,No fraud found
APP-01017,0,No fraud found
APP-01018,0,No fraud found
APP-01019,1,Fraud confirmed
APP-01020,1,Fraud confirmed
APP-01021,1,Fraud confirmed
APP-01022,1,Fraud confirmed
APP-01023,0,No fraud found
APP-01024,1,Fraud confirmed
APP-01025,1,Fraud confirmed
APP-01026,1,Fraud confirmed
APP-01027,0,No fraud found
APP-01028,0,No fraud found
APP-01029,0,No fraud found
APP-01030,0,No fraud found
APP-01031,1,Fraud confirmed
APP-01032,0,No fraud found
APP-01033,1,Fraud confirmed
APP-01034,1,Fraud confirmed
APP-01035,0,No fraud found
APP-01036,0,No fraud found
APP-01037,1,Fraud confirmed
APP-01038,0,No fraud found
APP-01039,0,No fraud found
APP-01040,0,No fraud found
APP-01041,1,Fraud confirmed
APP-01042,0,No fraud found
APP-01043,0,No fraud found
APP-01044,0,No fraud found
APP-01045,1,Fraud confirmed
APP-01046,0,No fraud found
APP-01047,0,No fraud found
APP-01048,0,No fraud found
APP-01049,0,No fraud found
APP-01050,0,No fraud found
APP-01051,0,No fraud found
APP-01052,1,Fraud confirmed
APP-01053,0,No fraud found
APP-01054,0,No fraud found
APP-01055,0,No fraud found
APP-01056,0,No fraud found
APP-01057,0,No fraud found
APP-01058,0,No fraud found
APP-01059,0,No fraud found
APP-01060,0,No fraud found
APP-01061,1,Fraud confirmed
APP-01062,1,Fraud confirmed
APP-01063,0,No fraud found
APP-01064,0,No fraud found
APP-01065,0,No fraud found
APP-01066,0,No fraud found
APP-01067,1,Fraud confirmed
APP-01068,0,No fraud found
APP-01069,1,Fraud confirmed
APP-01070,0,No fraud found
APP-01071,1,Fraud confirmed
APP-01072,0,No fraud found
APP-01073,0,No fraud found
APP-01074,1,Fraud confirmed
APP-01075,1,Fraud confirmed
APP-01076,0,No fraud found
APP-01077,1,Fraud confirmed
APP-01078,0,No fraud found
APP-01079,0,No fraud found
APP-01080,0,No fraud found
APP-01081,0,No fraud found
APP-01082,0,No fraud found
APP-01083,1,Fraud confirmed
APP-01084,0,No fraud found
APP-01085,0,No fraud found
APP-01086,0,No fraud found
APP-01087,0,No fraud found
APP-01088,0,No fraud found
APP-01089,0,No fraud found
APP-01090,1,Fraud confirmed
APP-01091,1,Fraud confirmed
APP-01092,0,No fraud found
APP-01093,1,Fraud confirmed
APP-01094,0,No fraud found
APP-01095,1,Fraud confirmed
APP-01096,0,No fraud found
APP-01097,0,No fraud found
APP-01098,0,No fraud found
APP-01099,0,No fraud found
APP-01100,0,No fraud found
APP-01101,1,Fraud confirmed
APP-01102,0,No fraud found
APP-01103,0,No fraud found
APP-01104,0,No fraud found
APP-01105,0,No fraud found
APP-01106,1,Fraud confirmed
APP-01107,0,No fraud found
APP-01108,0,No fraud found
APP-01109,0,No fraud found
APP-01110,0,No fraud found
APP-01111,1,Fraud confirmed
APP-01112,0,No fraud found
APP-01113,0,No fraud found
APP-01114,0,No fraud found
APP-01115,0,No fraud found
APP-01116,1,Fraud confirmed
APP-01117,0,No fraud found
APP-01118,1,Fraud confirmed
APP-01119,0,No fraud found
APP-01120,0,No fraud found
APP-01121,0,No fraud found
APP-01122,0,No fraud found
APP-01123,0,No fraud found
APP-01124,0,No fraud found
APP-01125,0,No fraud found
APP-01126,1,Fraud confirmed
APP-01127,0,No fraud found
APP-01128,0,No fraud found
APP-01129,1,Fraud confirmed
APP-01130,1,Fraud confirmed
APP-01131,0,No fraud found
APP-01132,0,No fraud found
APP-01133,1,Fraud confirmed
APP-01134,1,Fraud confirmed
APP-01135,0,No fraud found
APP-01136,1,Fraud confirmed
APP-01137,0,No fraud found
APP-01138,0,No fraud found
APP-01139,1,Fraud confirmed
APP-01140,1,Fraud confirmed
APP-01141,0,No fraud found
APP-01142,0,No fraud found
APP-01143,1,Fraud confirmed
APP-01144,0,No fraud found
APP-01145,0,No fraud found
APP-01146,0,No fraud found
APP-01147,0,No fraud found
APP-01148,0,No fraud found
APP-01149,0,No fraud found
APP-01150,0,No fraud found
APP-01151,0,No fraud found
APP-01152,0,No fraud found
APP-01153,0,No fraud found
APP-01154,0,No fraud found
APP-01155,1,Fraud confirmed
APP-01156,0,No fraud found
APP-01157,1,Fraud confirmed
APP-01158,1,Fraud confirmed
APP-01159,0,No fraud found
APP-01160,0,No fraud found
APP-01161,0,No fraud found
APP-01162,0,No fraud found
APP-01163,0,No fraud found
APP-01164,0,No fraud found
APP-01165,1,Fraud confirmed
APP-01166,0,No fraud found
APP-01167,0,No fraud found
APP-01168,1,Fraud confirmed
APP-01169,0,No fraud found
APP-01170,0,No fraud found
APP-01171,0,No fraud found
APP-01172,0,No fraud found
APP-01173,0,No fraud found
APP-01174,0,No fraud found
APP-01175,0,No fraud found
APP-01176,1,Fraud confirmed
APP-01177,1,Fraud confirmed
APP-01178,0,No fraud found
APP-01179,0,No fraud found
APP-01180,0,No fraud found
APP-01181,0,No fraud found
APP-01182,0,No fraud found
APP-01183,0,No fraud found
APP-01184,0,No fraud found
APP-01185,0,No fraud found
APP-01186,0,No fraud found
APP-01187,0,No fraud found
APP-01188,0,No fraud found
APP-01189,0,No fraud found
APP-01190,0,No fraud found
APP-01191,0,No fraud found
APP-01192,0,No fraud found
APP-01193,0,No fraud found
APP-01194,0,No fraud found
APP-01195,0,No fraud found
APP-01196,0,No fraud found
APP-01197,0,No fraud found
APP-01198,1,Fraud confirmed
APP-01199,0,No fraud found
APP-01200,1,Fraud confirmed
